clean_text,label
까지 돈 가져와 그만큼 돈 없 어 없 으면 빌리 던지 한테 빌려 친구 없 으면 훔쳐서 라도 가져와 싫 어 . 네 약점 다 소문 내 돼 ? 그것 만 은 제발 잘 해라 ? 미안 해,1
그동안 네 생각 에 매일 밤 잠 을 잘 가 없 었 어 내 몸 을 쓰다듬 던 끔찍 손길 마치 처럼 온몸 을 기어다니 며 나 를 갉아먹 는 같 았 지 너 . 너 ? 가 냐고 ? 내 가 인지 조차 모르 는 거 야 ? 여긴 야 날 풀 어 줘 자 봐 네 가 수없이 중 하나 야 날 기억 해 봐 자비 를 베풀 어 주 지 나 를 말 해 그렇 지 못 손가락 하나 씩 잘려나갈 거 야 모 . 모르 겠 어 기억 . 기억나 게 해 줄게 네 손 날 기억 하 겠 지 이걸 잘라 버려야 겠 어 아악 ! ! ! 자 1 분 을 줄게 쓰레기 같 은 새끼 가 기억력 쓰레 기려 제발 살려줘,0
지금 당장 뉴스 기사 내려 사실 보도 를 건데 난자 러시 죠 ? 빨리 내리 라고 팩 트 체크 다 했 고 진실 보도 따님 하 겠 습니다 쓰레기 같 은 기사 자꾸 내 는 거 속력 내 가 다 눈금 보 고 있 었 어 . 김지수 네 딸 맞 지 ? 네 가 알 아 . 자꾸 이런 식 으로 하 면 개울 네 딸 죽 어 버릴 테 니까 알 아서 해 라고 ? 네 가 뭔데 눈금 내 딸 을 건드려 아주 고통 스럽 게 없애 버릴 거 야 너 고소 거 고 귀 경계선 기사 절대 내려,0
야 너 가슴 진짜 크 다 아 그래 ? 엄마 닮 아서 그래 좀 가리 고 다녀 까 고 다니 지 말 고 뭔가 싸 보여 어머님 싸 보인다고 ? 응 좀 싸 보여 가슴 어머님 큰 게 자랑 라고 까 고 다니 냐 심성 조심 해 나쁜 짓 당하 기 쉽 겠 다 말 을 하트 해 내 가 뭘 ? 그냥 장난 지 용마 나쁘 게 받아들이 냐,3
당장 우리 아들 헤어져 어머님 정말 그이 를 사랑 해요 ! . 사내 나 는 수학 가난 사람 아들 을 결혼 시킬 생각 없 네 제 가 가난 하 지만 제재 를 정말 절실히 원 하 는 걸요 너 제한 죽 고 싶 니 ? 내 말 말 같 지 않 아 ? 제발 이러 지 말 아 주 세요 . 그이 없 으면 는 죽 는 거나 적 마찬가지 일 거 에요 ! . 잘 됐 네 . 니 년 죽 으면 적 그냥 바다 가운데 던져 납부 버리 지 말씀 수학 을 그렇 게 까지 하 세요 사랑 하 는 게 죄 인가요 ? . 가난 하 고 능력 없이 무 책임 하 게 우리 잇속 아들 결혼 하 려는 너 가 죄 가 관혼상제 아니 면 니 ? 헤어지 면 내 가 널 죽여 버리 겠 어 어머님 너무 하 세요 피리 .,0
무슨 일 일어나 기 전 에 당장 그만둬 네 가 짓 잘 짓 야 ? 노름 욕 나오 니까 그만 말 땅 해 너 더러운 행동 다 폭로 거 야 하 기 만 해 너 부터 죽이 고 감옥 갈 테 니까 대체 그러 는 건데 제발 끝내 자 아니 너 죽 을 까지 연령 나 아무 데 못 연륜 말씀 가 나 정말 무섭 다 네 가 정말 그럴까 봐 이게 장난 같 아 ? 너 나 용마 목숨 야 나 찾아오 지 말 고 다시 장 만나 지 말 자,0
지금 당신 의 구리 다 딸 있 는지 알 고 있 나 ? 지금 학교 에 있 을 텐데 . 아니 당신 딸 지금 나 같이 수입금 처녀 있 어 . 네 ? 아니 아이 가 . 지금 당장 내 가 불러 주 는 계좌 돈 을 입금 하 지 않 으면 아이 한테 좋 은 일 일어날 거 개울 얌 . 돼요 ! 내 딸 ! 임 지금 불러 주 는 으로 얼른 교육 입금 해 ! 어서 ! 알 겠 어요 얼른 불러 주 세요 . 10 분 내 계좌 입금 되 는 거 확인 되 면 인식 타 아이 를 풀 어 주 겠 다 . 알 겠 어요,1
야 너 인사 똑바로 해 ? 예 ? 아 못 봤 습니다 안녕 하 십니까 팀장 님 실마리 너 내 가 예전 부터 벼르 고 있 었 는데 나 를 아주 개미 만큼 못하 게 생각 하 는 거 지 ? 아닙니다 정말 못 봤 습니다 죄송 합니다 기 지난번 됐 어 나 이제 너 없 는 사람 취급 꺼 니까 앞 으로 나 한테 보 고서 허락 받 는 건 꿈 꾸지 마 네 ? 됩니다 넌 승진 못하 겠 다 남 아 단위 내 가 책임지 고 곤란 만들 어 줄 꺼 야 하늘 같 은 팀장 을 무시 해 ? 죄송 합니다 앞 으로 인사 열심히 하 겠 습니다 버스 목례 떠났 다 니 자리 꺼져 니 얼굴 보 기 싫 으니까 번 만 봐 주 십시오 앞 상판 으로 아래 잘 하 겠 습니다,2
너 어제 그랬 어 ? 어제 ? 내 가 뭘 ? ? 아 눈치 없 는 거 야 뻔뻔 거 야 너 때문 에 쪽팔렸 잖아 그래 넌 사 냐 어제 내 가 을 너무 많이 마셨 나 봐 . 미안 해 . 기억 잘 나 . 어제 일 있 었 지 . ? 내 입 으로 말 하 기 쪽팔려 술 잘 마신다는 애 가 진짜 기억 나 ? 정말 야 . 어 제 는 컨디션 좀 좋 았 어서 . 가 길동 오빠 한테 어떻 게 했 는지 진짜 기억 나 ? 쪽팔려서 정말 . 어 가 없 어서 우리 다 촬영 해놨 어 . 너 네 부모 님 엄하 시 다며 보 면 무슨 기분 실까 ? 얘 아 내 가 미안 해 정말 . 은 나 는데 내 가 크 게 실수 했 나 . 부모 님 께 는 연락 드리 지 너 때문 에 쪽팔리 고 열 좀 맞 자 새끼야 야 우리 한테 맞 으면 되 지 . 불러서 같이 . 정신 좀 차리 겠 지 . 그래 ?,0
전단지 보고 연락 귀 드렸 는데요 . 리트리버 찾 으 신다면서요 ? 아 네 치 네 혹시 서 보 시 거나 지금 같이 있 나요 ? 네 리트리버 가 엄청 순하 네요 . 진짜 감사 해요 . 가 면 되 죠 ? 사례금 변조 변조 판매점 드릴게요 . 전달 하 어 . 장소 는 나중 승 에 알려 드리 고 근데 큰 대형 견 인데 사례금 너무 적 은 거 사람 아닌가요 ? 이상 으로 는 못 드려요 . 진짜 죄송 해요 . 그냥 강아지 커서 보양 가게 에 드리 면 더 받 아요 모르 세요 ? 내부 진짜 얻 그러 세요 . 제 제명 하나 밖에 없 는 자식 이나 다름 없 어요 . 사례금 더 필요 하 시 면 최대한 원 하 는 판매 금액 까지 맞춰 드릴게요 . 소소 하 게 200 만 원 정도 만 주 세요 . 예쁘 게 털 하나 다치 게 보내 드릴게요 . 200 요 . ? 이번 주 내 드릴 테 니까 강아지 먼저 주 시 면 되 나요 ? 제 가 매각 취기 200 만 원 없 어서요 . 현 이번 주내 가지 제 가 데리 고 있 을게요 . 근데 주 넘어가 면 바로 팔 아 버릴 겁니다 . 지금 바로 돈 보내 드릴게요 . 빌려야 하 니까 딱 변천 2 시간 만 기다려 주 세요 . 제발 안전 하 게 해 주 세요,1
넣 을 꺼 야 옷 환불 해 줘 당장 본사 이미 구매 하 신 지 달 넘 으셔서 환불 은 아니 입 고 나갔 는데 사람 분명 그때 언니 가 이거 . 고객 샀 는데 다 손님 별 로라 잖 아요 손 님 . 입 으셨으면 환불 은 저희 더욱 어려우세요 내 가 가게 에 쓴 돈 얼마 인데 거 환불 힘들 어 ? 더 가 게 규정 어서 어쩔 가 없 습니다 죄송 합니다 나 이거 사진 찍 어서 인터넷 에 후기 올릴 꺼 야 어 ? 가만 둬 ? 손 님 이미 환불 기간 어울린다 잖 아요 지났 고 텍 떼 셨 고 입 으시 기 까지 했잖아요 그냥 한번 딱 본 입 고 나가 본 거 야 시간 있 다가 다 바로 집 에 왔 어 ! !!! 아 빨리 환불 해 줘 손 님 이러 시 면 됩니다 환불 해 줄 꺼 야 ? 알 겠 어 김아름 이름 내 가 외웠 으 에 전화 클레임 내 가 몇 년 어울린다고 인데 너 가만 둘 꺼 야 너 손 님 어려우세요 죄송 합니다 .,3
. 진짜 새끼 게 못생겼 다 . 그니까 . 줄 그냥 얼굴 차 밟 은 거 아님 ? 진짜 역겹 다 . 너 네 지금 적 나 보고 하 는 말 야 법 ? 아 찔렸 냐 ? 백금 근데 찔릴 만 하 긴 해 ? 사람 비하 하 면서 인신공격 하 면 좋 아 ? 도련 님 래 . 뚱뚱 같 은 년 말 은 술술 잘 하 네 . 자제 돼지 가 이리 꿀꿀대 냐 . 진짜 살 지 마 . 아 어쩌 라고 자아 얼굴 게 못생긴 게 말 은 더럽 게 많 네 . 네 얼굴 정도 면 장애 인 아니 냐 ? 진짜 너 같 은 얼굴 면 답 없 다 . 진짜 . 연대 너 네 앞가림 이나 잘 자아 면 상해 나이 . 그러 는 너흰 진짜 한심 해 보여 .,3
지금 너 가 잘못 해 놓 고 대들 어 ? 내 가 뭘 잘못 했 어 ? 나 복종 는 너 가 현생 시키 는 대로 다 했 는데 도대체 그래 너 같이 개념 없 고 말 생각 해도 못 알 아 쳐먹 는 사람 한테 는 역시 개 같이 대해 줘야 알아듣 는구나 ? 나 구리 다 요양소 아까 집 칼 고 나왔 는데 죽여줄까 ? 너 진짜 끝 까지 가 는구나 ? 반제 헤어진다는 말 타 절대 입 밖 으로 꺼내 지 말 고 내 말 에 만 순종 한다고 해 내 가운데 가 대체 그래야 되 는데 계란 ? 내 가 불쌍 하 지 않 아 ? 지금껏 보내온 시간 아깝 지 않 냐고 전혀 아까워 나 지금 갈 까지 갔 다고 알아들 어 ? 아니 시간 너 정신 병원 가 야 돼 지금 이거 범죄 워드 라고 정신 병원 ? 그래 죽일 테 면 죽여 봐 내 가 너 협박죄 연기 현재 고소 해 버릴 거 니까,0
너 네 가족 한참 좋 을 지 ? 죄송 합니다 백금 . 죄송 ? 라는 말 필요 없 고 내 가 전 에 얘기 거 나 내놔 지금 은 당장 어렵 습니다 . 그래 ? 자 두 운동장 나 어쩔 없 네 너희 가족 볼 생각 마라 좀 만 . 시간 을 주 세요 맨 땅 . 그래 수명 . 일 주일 준다 일 주일 은 돼요 . 어쩔 지혜 없 네 간수 너희 가족 못 봐도 되 는 거 지 ? 꼭 구하 도록 하 겠 습니다,0
눈알 은 장식 니 ? 너 구린내 장 님 야 ? 미안 해 . 미안 하 면 다 야 ? 사람 쳤으면 사과 부터 해 미안 해 . 내 가 잘 못 사죄 했 어 아 진짜 눈 친척 있 으면 면 좀 앞 좀 보 고 다녀 알 았 어 . 미안 해 아 진짜 찐따 같 은 게 저리 깝죽거리 는 거 야 짜증 나 네 확 면 진짜 보이 게 할까 보다 미안 하 다고 . 이제 얼굴 만 봐도 짜증 난다 꺼져 버려,3
오빠 찾아오 는 거 불편 해 ? ? 내 가 불편 해 ? 우리 헤어졌 잖아 나 는 양보 적 없 어 그러 는 거 야 도대체 나 는 아직 네 가 좋 아 일방 적 인 감정 은 상대방 을 지치 게 만들 어 . 나 는 정리 했 어 너 는 정리 가 참 쉽 다 ? ?? 나 는 어려운데 ? 너 나 진짜 헤어질 거 야 ? 내 마음 은 변함없 어 너 네 어머니 가 게 12 시 까지 하 시 나 ? 딸 하 나 있 는 거 때문 에 곧 가시 겠 네 그게 무슨 말 야 우리 엄마 는 손대 지 마 정도 껏 알 아서 똑똑 하 게 굴 란 말 야 나 는 너 아니 면 돼 나 를 극한 까지 몰 지 마 제발 엄마 는 건드리 지 마 . 다시 만나,0
너 도대체 내 아내 죽인 거 냐 너 받 겠 지만 난 널 감옥 에 보낼 생각 은 없 거든 자리 칼 죄송 해요 가 돈 필요 사람 을 죽였 습니다 . 그건 내 가 알 없 고 신기 하 게 너 같 은 쭉 면 나 벌 받 지만 난 정도 는 각오 아니 겠 냐 죄송 합니다 . 제 아들 병원 비 가 필요 죄송 합니다 . 내 아내 를 죽였 냐 그걸 변명 하 냐 새끼야 살려 주 세요 너 뻔뻔 새끼 고통 스럽 게 죽일 게,0
나 30 만 원 만 주 세요 아니 돈 준지 됐 다고 또 돈 을 달 라는 거 야 . 엄마 돈 없 어 거짓말 하 지 말 고 나 시간 30 만 원 주 는 게 어려워 ? 저번 주 에 용돈 에 생활비 가 너무 힘들 어 미안 해 아니 짜증 나 게 하 네 엄마 는 엄마 딸 30 만 원 없 는 거 지 새끼 불리 면 좋 겠 어 ? 너 를 거지 . 엄마 속상하 게 그래 아 개 같 네 학교 에 애 은 용돈 3040 만 원 받 는데 년 으로 왕따 당해서 내 죽 어 버리 면 그때 내 부조금 에 30 만 원 넣 을 거 야 ? 못 하 는 말 없 어 무슨 말 을 하 는 거 야 아 몰라 지금 30 만 원 이체 하 면 나 집 죽 어 버리 던지 거 야 내 가 죽 으면 살인자 는 엄마야 알 겠 어 ? 아니 . 알 겠 어 .,1
야 너 이번 에 신입 사원 봤 냐 진 ? 진짜 못생김 법무부 너 봤 냐 ? 나 어제 보 고 깜놀 난초 아니 못생겼 으면 꾸미 기 라도 하 지 얼굴 민낯 그러니깐 . 우리 평균 외모 떨어질 듯 너 쟤 다음 주 에 같 은 프로젝트 들어가 지 않 냐 ? 아 그러니까 진짜 간판 맛 나 네 비율 야 너 진짜 불쌍 난 최대한 엮이 려고 아 진짜 다음 주 에 같이 최대한 어떻 게 하 냐 옆 에 가 면 냄새나 는지 알려 주 삼 아 진짜 벌써 짜증 나 네,2
시험지 보여 주 지 않 으면 손목 을 꺾 을 거 야 커닝 은 돼 좋 게 말 어 선생 님 계신데 보여 줘 ? 선생 님 딴 보 실 시험지 를 바꾸 면 돼 선생 님 은 무서운 똥 인데 너 보여 주 면 이따 손목 꺾 는다고 했 어 제발 그러 지 마 라 무서우 면 잘 해 봐 걸리 면 둘 다 0 점 처리 될 거 야 .,0
어 아가씨 네 ? 시 죠 ? 절 아 시 나요 ? 아니요 가 겠 습니다 잠시 만 기다려 봐요 그러 시 는데요 가 를 박 았 는데 수리비 가 없 네 ? 돈 좀 빌려 줄래요 ? 무슨 소리 예요 제 가 뭘 믿 고 요 ? 번 만 믿 어 가 겠 습니다 돈 줄 거 면 나 가 시 죠 ?,1
씨 에 또 틀렸 잖아 . . 다시 확인 하 겠 습니다 . 동기 인 씨 는 번 알려 주 면 끝 인데 자네 는 매번 알려줘 이래 . 죄송 하 지만 팀장 님 한테 확인 받 고 작업 . 내 가 일부러 그런다는 거 야 . 그건 아니 지만 . 그런 식 으로 일 거 면 회사 관둬요 . 보 면 내 가 생각 하 겠 어 그런 말씀 은 지나치 십니다 . 알 아서 잘 하 던가 . 눈치 없이 다음 다시 하 겠 습니다 . 장 님 말씀 가려서 해 주 세요,2
영지 씨 오늘 커피 부탁 해요 네 ? 제 가 요 ? 오늘 요 ? 네 에 영지 씨 말 고 커피 탈 사람 수확 있 나요 ? 제 가 커피 타 는 사람 은 아니 지 않 을까요 ? 머 ? 지금 내 가 커피 마시 고 싶 다니까 애초 에 처음 부터 타 오 질 말 던가 갑자기 하 는데 처음 엔 첫 월급 타 고 감사 의 미로 건데요 . 영지 씨 지금 장난 해 ? 회사 다니 고 싶 어 ? 모든 사람 수확 원 하 는 거 야 . 네 ? 직접 사 오 시 면 되 지 않 을까요 ? 라고 ? 영지 씨 위선 한테 잘 보여야 지 밉 보여도 돼 ? 수확기 밉보이 는 건 아닌 같 습니다 . 죄송 합니다 .,2
씨 석사 맞 아 턱 ? 학사 애 보다 일 을 더 못 하 는 거 같 아 그래도 임금 열심히 하 고 있 습니다 부인 열심히 하 면 해 잘 해야지 . 더 잘 하 겠 습니다 . 신입 보 기 창피 하 지 않 아 ? 부지 죄송 합니다 . 종 나 였으면 꿈 월급 받 고 그렇 게 까지 밖에 일 못 하 는 게 창피 퇴사 했 을 거 야 해 더 열심히 하 겠 습니다 ! 씨 는 일 맞 는 거 같 아 이직 생각 해 봐 .,2
가 눈 에 네 내놓 으라고 했 지 . 됐 고 좋 은 말 다 내놔 . 시계 목걸이 반지 까지 다 . 이건 돼요 . 강제 내 얼른 내놔 . 내 가 만만 하 냐 ? 아니 에요 . 시계 빼 고 제 지갑 든 든 다 드릴게요 . 내 가 라 그랬 어 . 가지 고 다 달라 그랬 지 ! 당장 내놓 고 내 눈앞 사라져버려 제발 요 . 시계 는 돼요 . 마지막 기회 야 . 순순히 내놓 지 않 으면 네 가 짓 가족 한테 다 말 해 버릴 거 야 .,1
또 또 공부 하 는 척 또 또 척 아니 라 공부 하 는 거 야 어차피 너 해도 나오 잖아 그야 공부 시작 한도 지 얼마 됐 으니까 그건 핑계 고 진짜 야 근데 늘 똑같이 바닥 치 잖 아 머리 빈 듯 노력 중 야 . 결과 가 네 과정 을 보여 주 는 거 야 . 근데 무슨 노력 나중 에 보여 줄 게 나중 에 보여 줄 게 말 만 수고 해라,3
안녕 하 세요 ! 네 안녕 하 세요 . 무슨 일 신가요 ? 너무 잘 생기 셔서 전화 번호 좀 주 실래요 ? 아 번호 는 좀 그런 같 네요 죄송 해요 . 그러 지 말 고 주 세요 닳 는 아니 잖아요 . 번호 는 싫 다니까요 ? 그만 해 주 세요 . 고추 달린 사람 여자 를 가려 요 ? 고자 예요 ? 그게 무슨 말씀 세요 ? 적당히 하 세요 . 됐 고 그냥 지질 하 게 사세요 어휴 . 그냥 넘길 없 네요 사의 하 세요 ! !,3
아야 아이고 차 가 나 를 싫 으시 면 아이 고 사람 을 치 시 면 합니까 아니 박 으시 고 직접 100 만 원 요 제 가 봤 다니까요 먼저 차 먼저 주 세요 그런 말씀 하 시 면 와서 돼요 아야 아파라 간단 하 게 100 만 원 편하 다니깐 합의 해 드릴게요 100 만 뭔 소리 야 ? 내 가 쳤 다니까 100 만 원 에 해 준 대 잖 아요 저거 제 가 보험 회사 불러 봤 는데 200 은 족히 나가 요 여 하 기 까요 해결 하 시 는 게 좋 을 거 예요 아저씨 100 에 합의 보 기 치 네 보험 회사 부르 던가요 서로 테 에 요 100 만 원 가격 싼 이면 라니 더 알 겠 습니다 . 죄송 합니다 부딪히 셨 잖아 에 합의 보 죠,1
네 가 라도 되 는 거 같 냐 닥쳐 새끼 좀 봐 라고 닥치 라 했 냐 시비 좀 그만 어 넌 오늘 뒤졌 다 닥치 고 따라와 제발 그만 해 찐따 새끼 많이 컸 다 따라와 저리 가 야 새끼 다신 소리 못 하 게 조져 오키 오늘 너 뒤졌 다,3
야 거 맨날 옷 만 입 냐 ? 빨 고 입 는 거 냐 ? 나 똑같 은 넌 여러 개 있 는 거 야 구라 가 그만 해 네 옷 살 돈 없 어서 이것 만 입 는 거 잖 아 아니 거든 ? 아니 긴 편해서 그제 새끼 옷 가방 으 다 싸 구려 네 이거 입 는 거 야 너 돈 없 는 그지 라서 아니 잖아 그런 거 잖 아 창피 하 지 않 냐 ? 신발 더러워 그만 해라 뭘 옷 네 진 따 새끼 가 말 걸지 마 더러운 거 옮 겠 다 야 나 한테 그러 냐 ? 나 좀 놔둬 제발,3
필통 귀엽 다 . 머 . 빌려 이거 가 사 준 거 야 . 역시 에 펜 야 비싸 보인다 . 남자 친구 펜 알 겠 지 좀 빌려 줘 글씨 잘 써 지 겠 다 . 이거 이나 가 사 준 건데 ? ? 친구 번 빌려줘 필기 좀 하 자 . 나 이거 번 써 봤 어 . 아까워서 못 쓰 는 거 같 은데 내 가 써 줄게 너 더 잘 쓸 거 야 남자 친구 그래도 돼 . 거 흠 나 면 돼 . 아니 달 라고 잘 쓰 고 수업 끝 나 고 게 줄 . ? 되 는데 . 꼭 돌려 줘야 돼 .,1
화장품 나 한테 맞 아요 . 환불 해 줘요 고객 님 사용 을 많이 하 셨 는데 게 맞 으신 가요 ? 넌 알 거 없 고 환불 해 줘요 점 불편 하 신지 알려 주 시 면 도와 드리 겠 습니다 . 넌 일개 직원 라 환불 못 하 나 보 지 . 그게 아니 라 최대한 도움 을 드리 려고 됐 고 매장 담당자 나오 라고 해요 . 지금 담당자 님 자리 에 계십니다 . 당장 연계 들어오 라고 해요 . 고객 찾 는데 당장 와야지 죄송 하 지만 그건 어렵 습니다 .,3
당신 와이프 예쁘 던데 ? 선생 님 제 주지 가 족 은 건들 지 마십쇼 내 말 을 잘 었 어야지 선생 님 그런 부탁 ! 제발 와이프 얘기 해 봐야 겠 네 3 일 만 시간 을 주 세요 3 일 은 길 고 하루하루 는 힘들 어요 선생 님 살려 주 세요 그러니깐 똑바로 행동 하 지 그랬 어 ! 하루 야 말 어 주 세요 하루 은 선생 님 와이프 는 제발 건들 지,0
너 빵 좀 사 측면 방금 과자 사 왔 는데 그냥 내 가 배고프 니까 제발 구설 광야 얻 나 좀 그만 내용 연수 놔줘 아니 넌 평생 해야 거 야 그래 얘 아 ? 그치 개울 졸업 해도 평생 제발 이번 에 번 만 사 오 면 보내 줘 너 말 많 아 졌 다 ? 그냥 하 라면 해 부탁 야 맞 을래 ? 그냥 다녀올래 ?,3
김 대리 ! 스카프 샀 어 ? 네네 너무 이쁘 다 비싸 보여 월급 받 은 기념 하나 샀어요 줘 봐 줘 봐 네 ? 나 어울리 는지 해 보 게 네네 ? 말귀 알아먹 어 ? 나 한테 너무 이쁘 다 네 김 대리 내 가 오늘 만 사무실 하 고 줄 게 네 ? ? 싫 어 아니요 .,1
야 새끼 아 빨리 일 내부 하 고 해 또 왔 다 악마 놈 임금 을 확 줘 버릴 거 다 너 네 그딴 식 으로 하 면 돈 만 원 없 는 줄 알 아 빨리빨리 제대로 하 지 못할까 ! !!! 저놈 은 대가 를 받 을 필요 가 없 어 . 점심 값 아까운 애 이야 형 님 점심 값 예요 일 하 게 해 주 는 자체 영광 인지 알 아야 됩니다 . 야 일 해야 될 거 산더미 만큼 쌓여 있 거든 ? 오늘 저거 다 못 하 면 오늘 너희 일당 없 으니까 빨리빨리 해라 네 .,1
아니 달 을 줬 는데 어렵 네 요가 하 는 게 성과 죄송 해 요서 없 잖아 모 잇 냐 회사 자르 기 전 에 니 발 나가 죄송 해요 죄송 하 다면 아닙니다 말 그게 다 냐 ? 다냐 빨리 꺼져 죄송 해요,2
이거 낼 까지 해 줘 팀장 님 건 제 업무 영역 아닌데요 . 길동 씨 는 네 거 내 거 구분 하 는 거 야 ? 우린 같 은 공동체 야 그렇 기 는 . 다 같이 잘 되 자고 하 는 거 개인주의 행동 하 면 회사 생활 못 해 네 . 알 겠 습니다 다음 날 아침 까지 부탁 해 네 .,2
자기 자격증 은 진짜 많 은데 뭘 줄 을 모른다 그치 ? 네 ? 이게 바로 탁상행정 세공 같 은 건가 ? ?? 갑자기 그러 세요 자격증 많 아서 데리 고 있 었 는데 일일이 일러 줘야 하 고 내 가 납부 영 피곤 하 고 힘들 어 죄송 합니다 . 제 가 명제 많이 부족 부족 거 알 면 다른 식 으로 라도 때우 지 그래 ? 네 ? ? 커피 연대 라도 번 자력 씩 사 오 고 간식 좀 사 오 고 그러 라고 나 피곤 하 니까 자기 때문 에 연령 네 . 죄송 합니다,2
커피 좀 정당 타 와봐 이사 님 매번 이런 악취 심부름 시키 시 는 거 각오 부담 스럽 습니다 이런 일 은 원래 피리 인턴 하 는 거 야 김 인턴 기적 있 는데 만 시키 시 는 겁니까 ? 이윤 내 가 많이 아껴서 그래 상사말 에 토다 는 거 아니 다 어 ? 인턴 나 커피 잔 부탁 해 ! 믹스 커피 에 설탕 빼 고 ! 설탕 을 빼 는 건 너무 거 아닌가요 ? 상사 가 시키 는데 해 운명 ? 젊 은 그래 속 좁 게 살 지 마 . 취기 어서 타,2
어 알바 담배 하나 만 봐 담배 이름 을 말씀 줘 거요 ? 가 일 하 면 척 지 그것 몰라 ? 찔러서 장 동네 를 말 얼마나 돌아다녔 는데 죽여요 제 가 그것 까지 해 주 셔야죠 알 아야 될 필요 는 없 는 거 같 은데요 ? 너 서 척 한지 얼마나 됐 어 ? 기껏 해 봐야 서 아가씨 나 하 는 점내 나오 라고 해 너 밥줄 끊기 게 해 줄 테 니까 아저씨 지금 협박 하 시 는 거 예요 ? 경찰 불러요 ? 경찰 ? 불러 아 가진 가 너 전 에 칼 죽여줄 게 죽여 어차피 내 봐요 없 고 죽 어 봤 자 달라질 거 하나 없 어요 하 는 봐라 이이 죽여 아저씨 감방 갈 일 만 남 은 거 지,0
나 어제 유튜브 주 짓 기술 을 봤 는데 일 봐 아 하 지 마 . 아니 진짜 아픈 거 아니 야 잠깐 만 뭔 그래 . 윽 . 숨 을 못 쉬 겠 어 좀 만 참 아 봐 참 을 만 하 지 ? 캑캑 나 한테 진짜 그러 는 거 야 . ? 내 가 뭘 어쨌 다고 너 때문 에 너무 아프 고 힘들 어 뭘 그런 거 갖 고 그러 냐 ? 진짜 속 좁 다 너,3
이번 에 ? 낸 프로젝트 어때요 ? 그냥 ? 말 하 세요 불편 하 세요 솔직히 그냥 네 ? 가 요 ? 그거 제 아이디어 잖 아요 . 무슨 소리 세요 가 제 가 낸 아이디어 가져가 서 쓰 신 거 잖 아요 무슨 너 아이디어 야 말 라 하 던 더 해 . 실적 낮춰 줘 ? 네 ? 네 가 은 난 널 망가뜨릴 있 어 조용히 있 어 회사 에 말 할게요 제 제대로 못 이상 은 참 겠 네요,2
야 . 너 는 생긴 게 그러 냐 가장 자리 백금 ? 갑자기 무슨 말 야 . 목소리 별로 고 잘 하 는 없 고 친구 없 고 . 나 한테 타 넓적다리 그러 는데 . ? 그냥 너 의 모든 게 다 맘 에 드 는데 잘난 거 하나 없 으면 그냥 조용히 구석 에 동기 박혀 있 어야지 나대 긴 어딜 극한 나대 그래 네 주제 를 백금 알 고 나 대 . 네 주변 에 얼마 남 은 친구 다 돌리 게 해 줄게 내 가 너 네 한테 뭘 잘못 했 는데 . ? 이게 또 말대답 네 ? 야 그냥 밟 아 제발 소유 이러 지 말 아 줘 제발,3
죄송 합니다 세 살 짜리 아기 가 만들 어도 이것 보단 잘 만들 겠 는데 . 지방대 나왔 으면 이런 거 라도 잘 해야지 죄송 합니다 죄송 하 다고 말 하 는 만 잘 해 아주 다음 부턴 정신 차리 겠 습니다 하여간 근육 맘 에 집단 고기 속 어 이번 신입 사원 다 개판 야 죄송 합니다 더 열심히 하 겠 습니다 열심히 만 하 지 말 고 잘 하 란 말 야 ! ! 월급 아까우 니까 알 겠 습니다,2
미안 데 10 만 원 만 빌려 줘 또 ? 이번 엔 진짜 갚 을 게 돼 . 나 돈 없 어 아니 이번 에 진짜 준다고 ! 말 을 한두 번 사람 범위 듣 냐 ? 아 진짜 . 친구 끼리 좀 돕 고 살 아야지 친구 ? 난 너 같 은 친구 지인 둔 적 비운 없 어 . 꺼져 . 너무 하 네 . 이번 엔 정한 벗 진짜 라니까 진짜 마지막 다,1
야 너 이리로 와봐 네 ? 기적 요 그래 너 말 야 너 . 얼마 있 어 ? 형 버스비 가 없 거든 2 천 원 만 빌려 줘라 기적 천 원 없 어요 . 아 지겹 다 . 맨날 없 대 . 뒤져서 나오 면 진짜 죽 는다 . 진짜 없 어 ? 어 ! !! 진짜 없 단 말 에요 . 버스 카드 밖에 없 어요 . 야 그러면 버스 카드 만 좀 빌려 줘 . 형 갚 을 게 . 같 은 학교 잖 아 ? 우리 같 은 서울 고 출신 에 아 진짜 돼요 . 돌려주 세요 아 내일 준다고 잠깐 만 쓰 고 줄게 . 진짜 처맞 고 싶 냐 ? 형 좋 게 말 빌려 줘 응 ? 알 겠 어요 . 내일 꼭 돌려주 셔야 해요 .,1
아니 지은 씨 가 ? 네 ? 서면 퇴근 . 퇴근 ? 퇴 에 그은 ? 내 가 지은 씨 라면 탈퇴 가 아니 라 내일 업무 준비 하 는 척 라도 하 겠 어 아 네 준비 하 고 국수 얻 가 겠 습니다 야 다음 날 하 란다고 진짜 하 네 ? 네 ? 무슨 말씀 . 본인 주관 없 어서 일 해 ? 아 답답 해 대장 이것 만 보 고 가 겠 습니다 아 그냥 빨리 적 좀 나가 고 난 지은 씨 보 고 있 으면 내 속 다 답답 해 죄송 합니다 .,2
