clean_text,label
다른 사람 컴 플레인 하 는데 조용히 해 주 세요 너 내 가 사람 인 줄 알 아 ? 사람 인데요 ? 건방지 네 내 가 지역 지주 자장 시골 구린내 야 서 조용히 하래 공공 장소 인데 너무 시끄러워 피해 가 가요 웃기 고 있 네 확 그냥 집 주인 입 을 찢 어 버리 다 목소리 낮추 시 고 진정 하 세요 야 진정 ? 건방지 네 너 서 짤라 버린다 계속 협박 하 시 면 고소 하 겠 습니다 고소 해라 확 죽여버린다,0
야 찐따 . 내일 까지 모양새 숙제 3 개 있 는 거 알 지 ? 내 꺼 까지 해 와라 . 내 가 성 . 그냥 해 오 라면 해와 맞 기 싫 으면 . 알 겠 어 . 아 나 어제 수업 째 서 깜 지 써야 되 는데 그것 좀 부탁 한계 나 한테 그래 ? 과제 노년 내 잡종 대 천 가 잘못 없 잖아 . 새끼 웃기 네 . 원래 찐따 한테 이런 거 맡기 는 거 야 . 싫 어 . ? 싫 어 ? 너 전교 훈육 왕따 당하 고 싶 냐 ? 지옥 살 게 만들 어 줄까 ? 알 겠 어 해 올게 .,3
칼 에 있 어 ? 죽여 버릴 거 야 제 노선 가 잘못 했 습니다 잘못 ? 명제 내 가 몇 번 을 참 았 는데 얼른 가져와 목숨 만 은 살려 주 시 면 . 납부 원 하 는 대로 다 하 겠 습니다 칼 에 있 냐고 지출 ? 내 가 가져와 ? 자 아 . 아니요 식칼 내 가 직접 가져올 게 그러 면 살려 주 세요 칼 지금 내 가 가지 고 허벅다리 있 는 거 봤 지 ? 죽여 버릴 거 야 죄송 합니다 죄송 합니다,0
내려 오 죠 ? 15 층 잡 고 있 나 봐요 . 에이 . 바쁜데 . 이렇 게 븥 잡 고 있 는 거 야 ! 아 . 이제 내려 오 네요 . 타 죠 . 엘리베이터 를 붙잡 고 있 어요 ? 죄송 합니다 . 의 남편 소득 몸 불편 요 . 살 아요 ? 아파트 에 요 . 네 . 요 ? 휠체어 타 고 다니 면서 아파트 에 산다고 요 ? 아니 . 휠체어 타 면 1 층 에 살 지 . 다른 사람 불편 하 게 엘리베이터 호각 순이익 복잡 데 15 층 에 살 아요 ? 빨리빨리 움직이 던지요 이게 서방 야 바쁜데 한참 기다리 게 하 고 낭군 죄송 합니다 . 저희 때문 에 불편 하 게 요,3
야 . 우리 저번 에 술 시일 마신 날 너 동영상 찍 었 거든 계수 ? 이거 너희 가족 한테 보여 주 면 될까 ? 동영상 백금 ? ? 무슨 동영상 ? 그러 게 현금 무슨 동영상 백금 일까 ? 갑자기 그러 는 건데 . 뭘 원하 는데 . 오늘 까지 300 만 원 입금 해 . 300 만 원 ? 내 가 그런 돈 있 어 . 어쩔 하루 없 지 . 사진 은 내일 중 으로 보낼게 . 아니 . 잠시 만 . 신수 시간 을 줘 . 그래 . 내일 까지 생각 해 봐 . 응 독주 .,1
오늘 반차 써야 연기 될 같 습니다 울 바쁜데 반차 를 스크랩 쓰 겠 다고 ? 예 집안 사정 때문 에 는 집 마르크 평화 롭 나 ? 이동 골육 바쁠 반차 라 표 니 ! 죄송 하 게 생각 하 지만 저번 달 에 휴가 썼 고 지금 내 잘못 라는 건가 ? 그게 아닙니다 가 그게 안쪽 아니 야 지금 쉬 지 못하 고 힘들 어 죽 겠 다는 게 나 때문 라는 거 잖 아 ! 들렸 다면 금세 죄송 합니다 집안 사정 고 나발 고 반차 는 없 던 걸로 합세 !,2
기껏 죽 어 가 는 사람 데려다 살려 놨더니 감히 니 가 내 뒷 통수 를 쳐 ? 니 가 날 살렸 다고 ? 넌 나 를 이용 거 야 . 그래 ? 땐 입 못 떼 고 빌빌 기 더니 많이 컸 다 ? 너 내 가 재앙 라도 데리 고 왔 으면 지금 서 죽 어 있 어도 아무 몰라 . 내 가 니 밑 몇 토대 년 을 노예 처럼 살 았 는데 난 개 만 못한 인생 을 살아왔 어 . 이제서야 내 인생 찾 겠 다는 데 곤란 가 야 ? 연막 백금 임 애인 머리 검 은 짐승 은 거두 는 게 아니 라는 말 너 를 보 면서 느껴 지 는구나 . 그래 너 니 인생 찾 겠 다고 했 지 ? 생각 죽 어도 되 겠 네 ? ? 내 인생 을 니 가 뭔데 죽 네 사네 를 판단 하 는 거 야 ? 내 밑 연기 먹 고 자 고 입 고 이슈 기원 정도 가운데 면 행운 다 나 한테 경각 진 빚 아닌가 ? 근데 다 잊 은 채 날 배신 하 고 니 인생 찾 겠 다는 거 면 제한 정도 각오 는 해야지 . 니 메추라기 가 원해서 일 고 나 의 의지 는 단 번 없 었 고 내 원초 널빤지 의견 조차 존중 된 적 없 었 어 . 이제 와서 날 살린 귀인 인 척 하 지 마 . 그래 내 가 캠프 널 처음 주 어 온 때로 돌아가 서 다신 세상 의 빛 을 볼 임 단정 없 게 괴로움 해줄테 니까 . 이거 놔 !,0
너 전도 하나 가 둬 아무 눈치 못 채 . 너 시절 쇠망치 고아 잖 아 죄송 해요 . 제발 번 만 봐 주 세요 똑바로 하 면 너 진짜 죽여 근거지 버릴 거 야 . 제 가 진짜 잘 할게요 . 맨날 말 만 그럴래 ? 아주 입 만 동동 뜨 게 생겼 네 . 정말 죄송 해요 . 앞 으로 그러 면 년 그때 마다 하나 야 알 겠 어 ? 네 . 제목 알 겠 습니다 똑바로 잘 해 진짜 죽여 버리 기 전 에 네 .,0
너 는 길 말랐 어 부럽 다 . 부러워 ? 날짜 너 운동 해 부러워 만 하 지 말 고 노력 좀 해 봐 무슨 노력 . ? 그건 너 가 알 아서 찾 아야지 물 내 가 언제 까지 너 한테 알려 주 기 만 해야 하 니 너 좀 찾 아 너 핑 프 야 ? 핑 프라 니 아니 든 맨날 너 가 내부 찾아보 고 물 어 보 기 만 하 잖아 손 없 는 아니 고 적당히 해라 알 겠 어 미안 .,3
이것 연기 좀 먹 어 봐 이게 머 야 ? 이거 먹 으면 나 괴롭히 는 거 야 내부 ? 당연 하 지 이제 우리 너 괴롭혀 . 이건 새로운 신약 야 . 먹 으면 귓바퀴 죽 는데 머 독약 아니 야 ? 가축 맞 아 . 독약 그걸 날 줘 나 죽이 지 말 아 줘 우린 널 죽일 초하루 생각 별로 없 어 . 약 진짠지 실험 경주마 야 . 내 가 뭘 잘못 했 는데 나 살려줘 먹 어 ? 빨리 좀 먹 지 부탁 춘추 야 나 한테 이러 지 마 나이 . 앞 으로 말 잘 을 게 .,0
대리 이거 빨리 호각 해 줘 . 일 급해서 이것 부터 하 구요 빨리 기적 해 달 라고 회의 들어가 게 그건 과장 님 하 실 일 잖아요 원칙 대리 이거 오전 중 으로 넘겨야 해요 이윤 부터 해 향유 제 가 일 과장 님 하 신 처럼 하 시 면서 이건 아니 잖아요 어서 하 라고 네,2
야 그거 좋 아 보인다 줘 봐 허벅지 내부 휴대폰 돼 앞 어제 샀 어 언제 부터 너 가 되 는 게 있 었 냐 너 라 했 냐 ? 닥치 고 달 라면 내 놔 아 . 용자 빨리 줘 ! ! 가 야해 이제 그래 이거 두 고 너 는 가 이건 이제 내 꺼 다 최근 너 내 신고 거 야 ! 쳐 맞 고 신고 해 볼래 ? 주둥 닫 아라,1
너 변복 죽여 버린다 . 잘못 했 어요 . 살려 주 세요 . 뭘 살려 줘 . 차지 퍼센트 칼 경주마 찔러 버릴 거 야 . 죄송 합니다 . 아무 말 하 지 마 . 너 가 뭘 잘못 했 는지 아직 몰라 ? 죄송 합니다 . 살려 주 세요 . 너 가족 무사 하 지 못할 거 야 . 다 죽일 거 야 . 가족 이야기 만 은 부지 제한 건들 지 말 아 주 세요 . 제발 . 내 가 백금 너 말 을 들어야 하 지 ? 넌 이제 끝 났 어 . 가족 은 제게 소중 존재 . 가장 . 제발 봐 주 세요 . 아니 . 잘 죽 어 .,0
야 상담 니 가 내 꺼 물건 가져갔 냐 ? 니 가 누이동생 그러 고 오빠 야 ? 아 3 됨 ? 워드 오빠 가 물건 좀 가져간다는 데 어쩌 라고 진짜 사기 꾼 . 이거 금품 갈취 야 알 아우 아 ? 머 래 오빠 가 동생 물건 가져가 는 게 금품 갈취 야 엄마 한테 다 말 아우 거 야 . 말 해라 짜증 나 . 엄마 오빠 가 내 물건 프런트 맘대로 말 없이 가져가 머 ? 물품 너 동생 물건 물 생활필수품 돌려줘 . 그거 범죄 야 . 아니 엄마 그게 범죄 에 요 . 그럴 이익 있 죠 . 너 앞 으로 그러 면 용돈 없 는 줄 알 어 네 그게 머 에요 . 이게 범죄 위반 라니 .,1
현금 사려 미친 새끼야 아니 라고 띠 연락 하 지 마세요 . 더 연락 하 면 협박 으로 신고 합니다 그래 내 가 죽였 는데 노력 연계 너 죽여 줘 ? 니 주소 다 알 아 딱 대 너 죽여줄 테 니까 경찰 에 신고 했 습니다 죽 는다 발 3 대 가 되게 위배 만 든다 지금 위반 간다 너 죽여 주 러 위배 법대 하 세요 . 신고 만 하 면 돈 줄게 끼 야 이미 신고 했 습니다 . 전화 받 으라고 발 차단 합니다 .,0
이래 ? 이유 는 없 어 . 그만 해 . 그냥 재미있 잖아 . 나 너무 힘들 어 . 넌 내 장난감 야 . 이러 지 마 . 내 가 짖 으라면 짖 고 완구 구르 라고 하 며 굴러 . 살 고 싶 으면 . 이제 그만 해 . 그만 해 ? 나 는 아직 심심 한데 .,3
시끄러워 가인 살 가 없 어요 우리 집 은 아이 교육 시켜 조용히 어요 광야 지금 수업 아이 소리 지르 는 소리 쿵쿵대 는 소리 에 올라왔 는데 무슨 소리 죠 ? 보 라구요 . 가족 공교육 마우스 밥 먹 고 있 었 다구요 . 거짓말 순이익 하 지 말 라구 . 내려가 세요 신고 하 기 전 에 여자 되 겠 구만 아이 쥐 새 모르 게 없 어 지 는 가 있 어 . 지금 협박 하 시 는 건가요 그래 너 두 고통 을 느껴 보 라구 .,0
나 오늘 소개팅 나가 는 거 개울 알 지 ? 진흙 아 그래 ? 좋 겠 다 아니 근데 주 그쪽 는 내 가 좀 사 는 줄 알 더라고 아 어떡 해 ? 친구 사 좋 다는 게 야 일부러 내 가 너 만나 러 왔잖아 어 ? 니 차 좀 몰 고 나갈 게 내 차 를 ? 가족 춘추 한테 빌려 주 는데 나 는 가족 아니 라 친구 니까 되 지 ? ? 되 는데 . 너 고등 학생 이득 제철 개 쪼다 살붙이 흙덩이 병신 인 거 제수씨 알 아 ? 내 가 말 해 줘 ? 그래 . 애 한테 가운데 쳐 맞 고 코피 질질 나 서 무서워서 오줌 지리 던 알 고 ? 빌려 줄게,1
민 철 씨 아침 에 커피 6 잔 사와요 스 벅 가 서 네 ? 또 요 ? 민 철 씨 까닭 말 고 있 어요 제 가 . 일 잘못 하 는 사람 쓰 고 있 으니 정돈 해야죠 일 은 열심히 하 고 오전 있 습니다 열심히 백금 하 는 사람 은 많 아 잘 하 는 사람 필요 하 지 하 근간 . 한숨 쉴 혈족 노름 시간 에 얼른 스 벅 갔 다 와요 네 알 겠 습니다,2
할아버지 가 나 를 찾 아서 키워 준 이유 가 그거 였 어요 ? 내 가 널 찾 았 겠 니 ! 수컷 안쪽 하 . 그러니깐 할아버지 의 젊음 을 정실 내 장기 를 꺼내 간다고 요 . 그깟 장기 하나 없이 넌 젊 으니깐 살 장년 있 잖니 . 그게 말 된다고 생각 하 세요 . 춘추 내 가 이때 까지 보살펴 줬 는데 그것 하 나 못하 니 . 절 보살펴 주 셨 는데요 ? 내 가 아니 면 겠 니 . 향내 키워 주 는 값 하 라고 온갖 집안일 에 하천 다른 식구 치 수발 에 걸핏하면 폭력 행사 하 셨잖아요 . 그건 니 가 춘추 말 을 정실 어서 그런 거 잖 니 . 실장 얘 도망 못 가 게 방 에 넣 고 문 매 잠궈 . 알 겠 습니다 할아버지 이러 지 마세요,0
김춘자 덧 씨 맞 으시 죠 언니 네 부인 그런데요 김춘자 씨 따님 있 으시 죠 네 던데 무슨 일 시 죠 제 가 따님 을 데리 고 있 어요 따님 보 고 싶 으시 죠 ? 제 수입금 가 명제 제목 하 면 될까요 제 가 불러 주 는 계좌 번호 3 천만 원 을 생식기 입금 해 주 세요 돈 없 는데요 기간 내 에 돈 을 입금 하 지 않 으시 면 따님 을 살 아서 보 기 힘들 겁니다 든 돈 을 마련 테 니까 조금 만 소녀 기다려 주 세요,1
너 는 못 생겼 어 ? 응 ? 너 는 못 생겼 나 구 너무 신기 하 다 인생 살 지마 인 쉥 그렇 궤 쇌지뫠 날 하 는 거 니 ? 놸 천 명 뙈 래 홰 는 괘 뉘 ? 그만 해 제발 너무 재밌 지 않 니 ? 년 괴로워,3
야 돈 있 냐 ? ? 없 는 데 나 사 오늘 너 매점 수량 용지 봤 는데 매점 다 썼 어 잔돈 있 을 거 아냐 뒤져서 소지 사내 너 나오 면 어쩔래 진짜 없 다니까 . 주머니 에 이건 종이 쪼가리 냐 ? 구라 치 네 새끼 어 몰랐 어 . 입 만 열 면 구 라지 새끼 는,0
지금 야 그건 요 ? 내 가 널 죽이 러 갈 거 니깐 나이 그러 세요 . 이딴 식 으로 나오 면 너 죽일 거 라고 죄송 합니다 풍습 제 가 하 면 되 죠 ? 너 가 취기 죽 으면 돼 너 제목 장기 내 다 팔 거 야 죄송 합니다 죄송 하 면 죽 어 .,0
어머 안녕 하 세요 대사 석훈 종족 어머님 죠 ? 네 안녕 하 세요 다 정기 서 만나 네요 두 나 엄마 예요 아 . 안녕 하 세요 저희 는 바빠서 이만 네 가 세요 두나 얘기 었 어요 ? 약간 선척 적 으로 가 있 다던데 그러 니까요 석훈 가 친해 질까봐 겁나 네요 약간 거리 사문 를 둬야 겠어요 괜히 신기 라도 생기 면 맞 아요 혹시 모르 니 저기요 저희 두 나 가 잘못 라도 했 어요 특이 성 ? 단순히 있 는 걸로 사람 너무 하 는 거 아니 예요 ? 아니 저희 는 참나 아니 신고 있 는 애 를 일반 학교 에 보내 요 무명 ? 질 의 문 의 특수 학원 학교 보내 야지 ? 같이 두 면 생길까봐 무섭 네요 아주 ! !!,3
배고프 다 그러 게 야 근래 3 만 원 만 빌려줘 봐 오늘 ? 한도 저번 에 5 만 원 빌려 가 고 돌려 줬 잖아 아 나중 에 당 번 에 갚 을 께 이번 결말 에 3 만 원 이나 한계 요즈음 빌려줘 봐 물가 제발 그만 좀 빌려 가 나 요즘 돈 부족 해 알 았 어 이번 마지막 니까 이번 만 빌려줘 싫 어 좋 은 말 그냥 주 라니까 알 았 어 대신 이번 마지막 야,1
야 가랑 넌 생식기 맨날 옷 만 입 냐 ? 빨 고 입 는 거 냐 아들 ? 나 옷 똑같 은 애 인 거 여러 개 있 는 거 야 구라 까네 니 옷 살 돈 없 어서 이것 만 입 는 거 잖 아 아니 거든 ? 아니 긴 그지 새끼 옷 가방 편 신발 다 싸 구려 네 이거 편해서 입 는 거 야 아니 잖아 너 돈 없 는 그지 라서 그런 거 잖 아 창피 하 지 않 냐 ? 으 드러워 그만 해라 뭘 그만 해 진 따 새끼 가 말 오 인 지마 드러운 거 옮 겠 다 야 나 한테 오인 그러 냐 ? 구두 나 좀 놔둬 제발,3
여보세요 어 엄마 요 어 물가 아들 아 나 돈 좀 보내 줘라 안쪽 또 무슨 돈 향내 요 그게 내 가 일 생겨서 그래 400 만 원 만 빌려 줘 아니 지단 달 에 500 만 원 빌려 드린 지 얼마나 교접 됐 다고 또 그래요 아니 사정 있 다니까 ? 무슨 사정 요 이빨 ! 아이 고 됐 다 . 내 가 너 무슨 말 을 모친 하 냐 . 너 돈 보내 놓 으면 내 가 운동 너 집 으로 갈테 니까 그리 알 아 하 잇속 . 알 겠 에요 . 보낼 테 니까 다시 는 연락 하 지 마세요,1
야 . 너 기능 는 이걸 업무 보고서 라고 작성 해 왔 냐 ? 죄송 합니다 . 경주마 과장 님 . 상사 너 는 내 가 지난번 잡 에 말 은 뭘로 듣 고 이게 서류 라고 작성 했 냐 ? 발 썼 어 ? !??? 어 ? !? 죄송 합니다 . 지난번 에 시키 시 는 대로 작성 같 은데 . 가 잘못 도박 됐 는지요 . 야 . 작년 너 장난 해 ? 회사 는 들어왔 니 . 머리 가 있 어 없 어 죄송 합니다 소 . 죄송 하 면 다 야 ? 너 이딴 식 으로 일 하 라고 니 네 엄마 가 지금 까지 언어 키워 주 고 먹여 준 지 알 아 ? . 죄송 합니다 . 어머니 죄송 하 면 1 시간 에 잘못 아래 된 점 찾 아서 다시 제출 해 . 네 . 알 겠 습니다 고령 .,2
주임 오늘 점심 피자 어때 ? 나 느끼 게 연륜 땡기 네 좋 습니다 ! 대인 대리 님 백금 내 가 좋 아 하 는 집 으로 예약 최근 해 놔 오늘 점심 은 먹 을까 다 ! ! 얼큰 동태 변 탕 어때 어머 부장 님 ! 오늘 탕 땡겼 는데 근데 명사 주임 벌써 피자 집 으로 예약 했 다고 하 더라구요 . 점심 으로 피자 가 웬 제목 말 야 . 같이 동태 탕 먹 으면 얼마나 좋 아 ! 주임 혼자 튀 려고 그래 ? ?? 그러니깐요 오늘 은 주임 빼 고 다 같이 동태 탕 이나 대신 먹 으러 가지 도시 ! ! 부장 님 제 가 근처 에 맛집 아 두 령 니깐 들판 가 시 죠 ! 하 . 이게 아닌데 .,2
죄송 합니다 늦 었 습니다 아니 매번 이러 면 어떡 해요 ? 진짜 한두 번 후 아니 고 사정 있 었 습니다 . 정말 죄송 해요 남 한테 피해 주 는 건 알 아요 ? 정말 되 겠 네 아니 사과 하 고 있 는데 너무 거 아니 에요 ? 한두 번 어야 말 죠 . 진짜 죽일 없 고 . 네 ? 방금 땡 라고 하 셨 어요 ? 앞 으로 사죄 번 끝 만 더 기운 그러 면 젛도 한계 가만 있 지 않 을 거 에요 아니 지금 폭행 협박 하 시 는 거 에요 ? 알 아 은 거 같 아서 다행 네요,0
강인 턴 일 장관 보 게 네 과장 님 무슨 일 시 죠 ? 강인 턴 듣 자 하 니 콤 퓨 타 전공 라고 ? 네 맞 습니다 서울대 학교 컴퓨터 나왔 습니다 . 그래그래 강인 턴 든든 가 없 어요 허허 . 감사 합니다 혹시 무슨 일 있 으신지 ? . 아 천수 대천 그래요 다름 아니 라 우리 아들내미 가 이번 에 코딩 숙제 가 나왔 다고 하 더라고 허허 . 애 교육 빠르 잖아 ? 아 벌써 부터 코딩 라니 이윤 신기 걸요 ? 그래그래 허허 말 낯빛 인데 강인 턴 이번 에 내 부탁 하나 만 어 주 게 녀석 아 . 넵 넵 과장 님 아드님 코딩 숙제 는 앞 으로 에게 모두 맡겨 주 십시요 . 아 그럴 필요 는 없 는데 역시 강인 턴 허허 서울대 구 콤 퓨 타 면 금방 허 지 ? 허허,2
야 00 너 일로 네 선배 님 내 가 부분 인수인계 했 지 않 아 ? 네 . 근데 일 처리 를 해 ? 이득 국부 바보 야 고개 ? 대학 고개 나온 머리 야 연기 ? 죄송 합니다 . 죄송 하 면 약수 다 야 ? 내 인수인계 시간 은 ? 다 헛 네 서 이런 게 들어와서 는 선배 말 말 같 지 법 않 아 ? 대답 해 ? 죄송 합니다 .,2
모레 회사 단 합회 장기 자 있 는 거 알 고 있 지 ? 네 과장 님 . 말 인데 득 난 자네 가 번 장기 자랑 에 나갔 으면 한다네 . 비율 네 ? 제 가 요 ? 그래도 박사 원이 하 는 게 우리 가 이길 승산 크 지 않 은가 . 양식 너무 갑작스러운 . 말씀 시 남동생 라서 . 장기 자랑 우승 을 해야 포상 을 받 는 건 동그라미 소득 알 타 고 있 지 ? 네 . 알 고 있 습니다 . 라도 건 해야 되 지 않 겠 어 ? 그치만 아무 준비 를 내장 패 못했 는데 . 어차피 나가 서 보조 자 두 춤 을 추 든 노래 를 하 든 박사 원이 있 는 걸로 하 면 되 지 않 겠 는가 제 가 잘 있 을 거 란 보장 없 고 . 혹여나 우승 을 못 하 면 . 팀 식 팀 이상 은 무조건 나오 라는데 아무 지원 을 하 지 않 으니 박 사원 라도 해야 하 는 거 아닌가 . 팀 에 보 템 되 기 싫 다는 거 야 ?,2
손들 어 살려 주 세요 움직이 면 죽 는다 이러 지 마세요 살려 주 세요 너 의 손가락 을 자를 거 다 자 하 손가락 을 잘라 줄까 이러 지 마세요 부탁 손 왼손 을 잘라 줄까 부탁 이러 지 마세요 손 라고 소실 했 지 죽 고 싶 어 ? 목숨 만 살려 주 세요,0
결혼 축하 속 해 해 지 야 어 고마워 아니 지대 너 는 결혼 한다고 집안 청첩장 돌리 는 수심 애 가 치 서 운 하 게 나 한테 만 연락 했 더라 아 우리 별로 친하 다고 생각 애 서운 하 게 단위 나 는 생각 했 어 아 그래 미안 해 와줘서 고마워 근데 그거 알 아 너 네 신랑 ? ? 말 하 는 거 야 너 가슴 수술 거 출가 전 에 남자 친구 가 너 가슴 아스팔트 껌 딱지 같 다 관혼상제 충격 금 먹 고 그해 여름 방학 에 수술 거 아니 몰라 음 니 네 신랑 너 수술 한지 알 텐데 알 면 차이 는 거 아니 야 ? 우리 신랑 그런 사람 아니 야 내 가 말 해도 돼 ? 그러 는 거 야 ? 아니 정한 나 결혼 하 는 데 좀 자금 부족 후각 너 는 물 있 는 난자 집 에 단위 시집 간다는데 친구 좋 다는 게 야 나 좀 도와 주 라고 3 천만 빌려 주 라 쓰 고 애 인 줄 게 나 정도 돈 없 어 그래 ? 니 네 신랑 역 4 번 출구 앞 연도 회계사 한다고 했 나 ? 니 친구 대처 라고 상담 거 있 다고 번 가 볼까 ? 빌려 줄게,1
참 나 가 방 루이 비똥 네 . 네 . ? 요 . ? 그래 너 . 신참 춘추 루이비통 수확 메 면 우리 체면 어떻 겠 니 ? 아니 . 무슨 . 수입 시끄럽 고 업무 나 잘 하 라 영역 고요 . 김 사원 . . 는 없 어서 못 매 는 줄 아 범위 나 . 참 . 요즘 은 . . 생 알 겠 으면 얼른 가 서 동정 일 이나 해 ! !! 네 . 대리 님 .,2
님 오늘 모금 하 는 날 라서 50 만 원 내 셔야 해요 아 . 이번 에 모금 은 좀 쉬 어도 괜찮 을까요 . 제 가 궁해서 요 . 아 님 저번 달 에 내 신 거 같 은데 저희 모임 취지 가 였 죠 ? 이웃 돕 기 를 위 회의 속 종교 단체 모금 요 . 저희 배부르 자고 하 는 게 아니 잖습니까 다 우리 님 을 위한 길 인데 자꾸 숨 으시 면 저희 님 더 이상 뵙 기 힘들 겠 는데요 아 저번 에 제 가 모임 나와도 되 냐고 금세 배때기 했 을 집 까지 찾아오 셨잖아요 . 님 월 우리 형제 고 자매 같 아서 그런 거 죠 메추라기 저희 함께 있 을 표정 너무 좋 아 지 셨잖아요 명제 백금 행동거지 법 그래요 ? 그게 다 모금 을 통한 내부 남 을 돕 는 행위 동포 비롯 거 랍니다 이번 떼 달 은 정말 힘 든데 . 그러면 제 가 특별히 님 한테 는 30 만 원 만 받 을게요 됐 죠 ? 네 턱 표제 . 죄송 합니다,1
오늘 야 심신 당신 입담 맵시 을 만나 네요 . 를 아십니까 ? 하하하하하하 하하하 를 아십니까 ? 현대 라는 말 태평 하 게 수육 잘 금세 나오 시 네요 . 상황 설명 을 똑바로 하 셔야 . 찔리 고 싶 지 않 으면 조용히 따라와 . 내 가 한계 오늘 을 얼마나 기다렸 는지 몰라 . 아까 부터 도대체 무슨 소리 를 . 15 년 전 수량 ! !!! 당신 의 기 얼굴 아직 기억 하 고 있 어 . 단 ! ! 순간 ! ! 잊 은 적 없 다고 . 잘 봐 . 당신 사랑 하 는 사람 죽 어 갈 지 . 아주 짜릿 거 같 지 않 아 ? 이게 . 이게 무슨 짓 입니까 ! ! 도대체 마음 내 가 뭘 이익 어쨌 다고 애인 ! ! 잘 기억 해 봐 15 년 소 재난 전 4 월 18 일 을 . 난 오늘 당신 처절히 몸부림 치 는 꼴 을 볼 거 야 . 아주 다 죽여 자장 버릴 거 거든 . 난 날 을 모정 순간 잊 은 적 없 어 근데 니 가 그건 잊 고 살 아 ? 너 한번 살 아도 사 는 게 아닌 삶 의 지옥 속 허우적 대봐 제 가 잘못 했 습니다 . 죄송 합니다 .,0
강아지 기업 보안 부서 죠 ? 신사 네 그런데요 제 가 당신 회사 회원 개인 정보 를 전부 해킹 했 는데요 네 ? 다시 번 말씀 해 주 시 겠 어요 사견 ? 해킹 했 다고요 사 적 인 정보 까지 전부 증거 가 징후 있 나요 ? 지금 메일 보냈 고 업적 지금 당장 비트코인 10 개 보내 지 않 으면 전부 뿌려 버리 겠 습니다 지식 잠시 확인 하 고 안위 연락 드리 겠 습니다 정부 벌금 받 고 소송 당하 는 보단 쌀 거 야 알 겠 습니다,1
너 사이트 가입 되 어 있 어 ? 아니 도서 ? 나 오늘 사이트 잘 이용 . 니 정보 좀 빌려 주 라 . 나 아이디 다 만들 어서 내 가 만들 가 없 어 . 응 ? 그렇 게 까지 해야 돼 . ? 종족 아 지금 캐릭터 이벤트 중 인데 내 주민 번호 는 입회 다 막혔 단 말 야 . 근데 거주자 내 지식 시 정보 까지 끌 어다가 만들 어야 하 는 건데 . ? 너 어차피 한다며 내 가 해도 집단 상관없 는 거 아냐 ? 그래도 . 내 정보 가 다 기재 되 어 있 고 . 혹시 모르 니까 . 넌 지불 친구 소식 이빨 못 믿 냐 ? 그냥 만들 고 쓴다고 . 진짜 짜증 나 네 . 입회 빨리 주민 번호 다 알려 줘 . 급하 다고 . 돼 . 미안 해 . 미쳤 나 이게 . 잇속 야 너 오 냐 오 냐 했 더니 기 어 오르 네 ? 지금 해 보 자는 거 야 ? 일 키우 기 싫 으면 빨리 내놔라 .,1
너 인생 편하 게 산다 예 ? 무 . 무슨 말씀 신 지 모르 겠 습니다 짓 을 저질러 놓 고 밤 에 발 뻗 고 옛적 잠 ? 아 . 연막 아닙니다 뭔가 오해 가 있 으신 듯 합니다 . 오해 지점 ? 오해 극한 같 은 소리 하 네 전 토론 정말 무슨 말씀 신 지 모르 겠 습니다 . 됐 고 언어 부터 도려내 줄까 ? 간 ? 신장 ? 난폭 제발 살려 주 세요 . 시키 는 건 든지 다 하 겠 습니다 너 내 가 말 대로 내일 10 시 에 다음 날 접선 장소 에 물건 가져와 네 . 네 알 겠 습니다 .,0
나 낼 까지 카드 가운데 부 값 내야 하 는 데 30 만 원 만 빌려줘 정가 너 지난달 에 카드 값 낸다고 한테 돈 빌렸 다며 ? 가 제한 떠들 고 다니 데 ? 이게 죽 을 라고 아니 빌려 가 고 갚 으니까 답답 그런 거 지 겨우 30 갖 고 쪼잔 하 게 액수 매가 돈 없 다고 죽 냐 ? 잔말 말 고 돈 내놔 재산 갚 는다고 나 너 한테 상 돈 주 고 나 면 카드 값 펑크 나 는데 그건 니 사정 고 난 당장 이거 갚 으면 신 원가 불 돼 20 만 비렁뱅이 줄게 당장 은 돈 밖에 없 어 좋 아 20 먼저 주 고 나머지 는 내일 줘 알 았 어 대신 꼭 갚 아,1
애 니까 뛰 지 애 를 묶 어 놓 을까요 ? 뜨거운 음식 을 나르 는데 위험 요 . 사고 날 뻔 했 습니다 그러니까 서빙 잘 보 고 됨됨 다녀야 죠 ! 음식물 우리 애 다쳤으면 어떡 뻔 했 어요 ! 죄송 합니다 . 애 가 갑자기 튀어나와서 . 우리 애 가 잘 못 했 다는 거 에요 ? 아니 요 녀석 . 아니 경계 직원 관리 를 시키 는 거 야 죄송 합니다 . 조심 좀 해 주 세요 줄 ! 아들 공부 하 면 아저씨 경계 처럼 새끼 이런 일 하 는 거 야 아저씨 처럼 되 기 싫 으면 공부 열심히 하 자 네 !,3
자네 하 고 있 나 ? 아 부장 님 ! 일 하 고 있 었 습니다 ! 아 그래 ? 네 퍼센트 ! 대낮 조금 한가 해 시내 보이 는데 내 껏 아르바이트 반제 좀 해 줘 네 ? ? 이거 금방 해 아니 그래도 . 일 많 습니다 . ? 나 는 한가 해 보이 니 ? 이게 함장 아주 말대답 야 죄송 합니다,2
