clean_text,label
"웨이터 님 , 빨리 오 세요 ! 네 , 을 도와드릴까요 ? 음식 에 머리카락 있 어요 ! 바로 다시 만들 어 주 세요 ! 죄송 합니다 , 바로 교체 해 드리 겠 습니다 . 사과 만 으로 충분 한가요 ? 진심 라면 최소한 무릎 라도 꿇 어야 하 는 거 아닌가요 ? 라고요 ? ? 제 가 진심 라면 무릎 꿇 으라고 했 어요 . 죄송 하 지만 , 그건 좀 . .. 못 하 시 겠 다는 건가요 ? 상황 파악 못하 는 사람 자존심 만 센 가요 . 아 , 이래서 무지 사람 은 도저히 되 나 봐요 . ... 죄송 합니다 .",3
"야 , 담배 있 냐 ? 아 , 응 , 갑 있 어 . 진짜 ? 갑 다 줘 . ? 그게 . .. 좀 . .. ? 좀 야 ? 죽 고 싶 어 ? 맞 고 싶 어 , 아니면 그냥 줄래 ? 미안 해 . 바로 줄게 . 마지못해 주 는 척하 지 말 고 그냥 선뜻 줘 . 귀찮 으니까 가 서 새 갑 사 . 아 , 알 았 어 . 돈 은 어쩌 지 ? 야 , 지갑 에 돈 없 냐 ? 바로 사 러 갈게 .",1
"얼굴 에 여드름 많 아 ? 나 스트레스 야 . 너 나이 먹 었 는데 아직 여드름 많 아 ? 야 , 나 이거 때문 에 스트레스 받 는데 , 나 한테 필요 있 어 ? 여드름 너무 많 아서 사람 계속 쳐다봐 . 사람 나 를 쳐다보 든 말 든 상관 있 어 ? 신경 써야 돼 ? 네 가 나 같이 있 는 게 창피 하 거든 . 그러면 그냥 나 따로 놀 아 . 응 , 나 여드름 많 은 사람 하 고 는 친구 하 고 싶 지 않 아 . 글쎄 , 나 그런 이유 나 를 무시 하 는 사람 하 고 는 친구 하 고 싶 지 않 아 .",3
"이봐 , 이게 네 가 있 는 그래픽 작업 의 전부 야 ? 미안 해 . 이봐 , 아무리 게임 을 잘 세팅 해도 , 미안 하 지만 시끄럽 고 , 너 같 은 쓰레기 가 그래픽 작업 을 엉망 으로 하 면 주변 일 하 는 사람 기다려야 해 . 사장 님 , 이의 가 있 습니다 . 그래픽 작업 하 는 사람 너무 적 습니다 . 적 은 인원 으로 퀄리티 높 은 작업 을 기대 하 는 게 무리 아닙니까 ? 이봐 , 세상 좋 아 졌 구나 ? 네 가 나 한테 반항 을 해 ? 사장 님 . 다 퇴근 네 가 두 시간 더 일 하 든가 , 아니 면 나가 든가 해야 합니다 . 이거 너무 심하 지 않 나요 ? 직원 을 더 뽑 아 주 세요 , 아니면 소위 말 하 는 실력 좋 은 코더 을 아티스트 전환 시키 든가요 . 내게 명령 을 하 는 건가 ? 나가 . 너 같 은 사람 은 필요 없 어 .",2
"잠깐 이리 봐요 . 네 ? 세요 ? 아 , 별거 아니 에요 . 그냥 비싼 핸드폰 고 계셔서 눈 에 띄 었 어요 . 이러 시 는 거 예요 ? 폰 내놔요 . 주 면 조용히 보내 줄게요 . 는 아무것 없 어요 . 진짜 예요 . 확인 거 니까 , 폰 내밀 어요 . 돼요 , 제발 돌려줘요 . 가만히 있 으면 적어도 몸 은 무사히 돌아갈 거 예요 . 경찰 에 신고 거 예요 . 제발 그러 지 마세요 .",1
"야 , 너 반지하 에 산 다면서 ? 응 , ? 나 는 벌레 가 너무 많 으면 반지하 못 살 같 은데 . 벌레 없 어서 살 만 하 고 괜찮 아 . 네 부모 님 돈 없 다고 었 는데 ? 가난 해 ? 그런 말 하 지 마 . 그냥 안타까워서 그래 . 우리 가족 은 최근 에 아파트 이사 했 는데 정말 좋 아 . 그렇 구나 , 잘 됐 다 . 반지하 보다 확실히 훨씬 낫 지 . 가끔 놀 러 . 응 .",3
"야 , 너 . 물 나와서 집 에 물 없 니 ? 무슨 뜻 야 ? 아니면 샴푸 가 없 는 거 야 ? 갑자기 그래 ? 그냥 네 가 머리 를 감 는 같 아서 궁금 했 어 . 나 는 매일 머리 를 감 아 . 정말 ? 아무 그걸 믿 지 않 을걸 . 못생겼 으면 최소한 청결 은 유지 해야지 . 진짜 야 , 매일 감 는다니까 . 모든 애 그래 . 냄새 때문 에 지나가 는 조차 무섭 다고 하 더라 . 라도 옮 을까 걱정 한대 . 아니 , 그건 사실 아니 야 . 정말로 아니 야 .",3
"아 , 이게 야 , 뚱뚱 해 ? 뚱뚱 하 다고 어때 ? 야 , 너 만 봐도 기분 나빠져 . 내 가 뚱뚱 하 다고 네 가 피해 를 입 은 적 있 나 ? 당연히 그랬 지 . 무슨 소리 를 하 는 거 야 ? 야 , 너 만 봐도 너무 역겨워서 밥 못 먹 겠 어 . 미쳤 어 ? 야 , 그냥 꺼져 , 너 너무 역겨워 . 그건 정말 말 돼 .",3
"이봐 , 이봐 , 좀 봐 . ? 예 비비 . 지금 하 는 거 야 ? 내 가 장애 가 있 다고 놀리 는 거 야 ? 그래 , 너 놀리 는 거 야 ! 너 야말로 장애 야 ! 그건 정말 너무 해 . 나 는 장애 를 원해서 태어난 게 아니 야 . ? 그게 내 잘못 야 ? 그만 해 . 제발 . 아니 , 나 는 그만두 고 싶 지 않 아 . 아니 , 계속 놀릴 거 야 . 엉엉 . 그만 해 .",3
"당신 쓴 모든 거짓말 인가요 ? 진심 에요 . 증명 해 보 세요 . 제 가 믿 어야 하 죠 ? 인터넷 라 개인 정보 를 공개 없 어요 . 인터넷 거짓말 을 하 면서 팔 워 를 늘리 는 게 기분 좋 나요 ? 를 믿 고 싶 지 않 으면 믿 으셔도 돼요 . 사람 은 당신 진짜 사람 인지 알 아야 해요 . 대화 를 시작 하 는 을 그만두 길 바라 요 . 당신 실제 생활 은 아마 엉망 일 거 예요 , 서 라도 꾸미 는 거 겠 죠 . 그만 하 세요 .",3
"야 , 야 , 나 좀 추워 . 계절 바뀌 어서 그런지 약간 쌀쌀 하 지 ? 오 , 맞 아 , 그렇 네 . , 친구 멋진 패딩 입 었 네 . 아 , 고마워 . 아니 , 고마워 말 고 잠깐 벗 어 봐 . ? 나 번 입 어 볼게 . ? 그냥 입 어 보 는 거 지 ? 응 , 그냥 입 어 보 는 만 으로 느낌 달라 . 야 , 나 지금 추우 니까 입 고 있 다가 다음 주 에 돌려 줄게 . ? 그건 돼 . 야 , 내 가 추워서 얼 어 죽 기 를 바라 는 거 야 ? ? 아니 , 그런 뜻 아니 야 . 그래 , 좋 은 주말 보내 . 나 간다 .",1
", 부관 님 , 오늘 복장 정말 예쁘 네요 . 아 , 감사 합니다 . 부관 님 다리 가 너무 예뻐서 조금 짧 은 치마 잘 어울릴 같 아요 . 아 , 과장 님 , 칭찬 감사 하 지만 제 옷 은 제 가 알 아서 할게요 . 부관 님 , 화내 세요 ? 제 가 당신 을 생각 하 는 말 인데요 . 네 , 과장 님 . 이해 했 습니다 . 이해 했 다면 상처 주 는 말 을 하 세요 ? 앞 으로 더 조심 하 겠 습니다 . 다음 생일 선물 부관 님 에게 잘 어울리 는 치마 를 사 드릴게요 . 네 , 알 겠 습니다 .",2
"날 배신 했 어 ? 죽 고 싶 었 기 때문 야 ? 배신 라고 ? 네 가 날 죽이 려 했 는지 말 해 봐 . 네 가 들어온 이후 내 입지 가 약해졌 어 . 나 한테 너무 미워하 지 마 . 입지 가 약해졌 다고 사람 을 죽여 ? 너 깡패 구나 ! 깡패 ? 날 만든 건 너 잖 아 . 살려 달 라고 빌 어 봐 , 그러면 어쩌면 살려줄지 몰라 . 살려 만 준다면 , 난 마치 죽 은 사람 처럼 세상 사라질 게 . 내 가 더더욱 나 자신 을 죽이 고 싶 지 않 겠 어 ? 넌 내 가 뭘 해야 살려 줄 거 야 ? 팔 하나 만 남겨 놓 으면 살려 줄게 . , 그걸 자르 지 않 고 ? 그래 , 보스 .",0
"오늘 애플 워치 좀 빌려줄 있 어 ? 내 손목 허전 해 . 애플 워치 ? 돼 . 돼 ? 나 아이폰 있 어 , 괜찮 을 거 야 . 된다고 했잖아 . 빨리 , 시간 없 어 . 줘 봐 . 돼 . 야 , 손목 좀 줘 ! 내 가 빼 줄게 . 돼 . 내 가 된다고 하 면 건데 ? 그래도 고마워 . 된다고 했 어 , 제발 돌려줘 .",1
"내일 아침 에 출근 하 기 전 에 우리 집 에 들를 거 야 . 어 ? 차 가 고장 났 어 . 아 , 네 집 부장 님 집 정반대 방향 라서 교통 체증 을 고려 하 면 5 시 까지 는 출발 해야 같 아 . 좀 어려우 려나 ? 방향 으로 가 는 사람 있 는지 알아볼 게 . 아니 , 괜찮 아 . 그냥 기분 좀 좋 아서 새벽 3 시 에 출발 걸어가 려고 . 내 말 은 그런 게 아니 야 . 직속 상사 태워 주 기 싫 으면 다른 직원 싫 어 거 야 . 혼자 서 라도 알 아서 갈게 ! 아 , 아니 , 그런 뜻 아니 야 . 내 가 갈게 .",2
"제대로 생각 없 어 ? 벌써 며칠 지 났잖아 . 죄송 합니다 . 작업 하 고 있 었 는데 장애물 생겼 습니다 . 그건 네 가 직접 처리 했 어야지 ! 네 가 못 하 면 어쩔 없 고 . ? 무슨 뜻 야 ? 네 가 스스로 처리 해야 해 . 네 신장 상태 는 괜찮 니 ? 죄송 합니다 . 제대로 하 겠 습니다 . 제대로 하 는 게 좋 을 거 야 , 그러 면 네 신장 하나 떼 어 가 겠 어 . 너무 심한 거 아니 야 ? 심하 다니 ? 내 말 무슨 뜻 인지 모르 겠 구나 . 더 늦 어 지 면 눈 하나 떼 어 갈 테 니 제대로 해 . 네 , 알 겠 습니다 .",0
"안녕 하 세요 ! 아가씨 , 아이 좀 더 잘 좀 보 세요 . 라고 하 셨 어요 ? 아이 한테 장소 를 가려서 뛰어놀 라고 가르쳐야 죠 . 이게 예요 ? 말 없 네요 . 아이 를 제대로 훈육 하 지 않 으니 괜히 욕먹 는 거 예요 . 아휴 , 이런 엄마 증후군 있 죠 . 라고 하 셨 어요 ? 엄마 증후군 라고요 ? 네 , 엄마 증후군 에요 ! 좋 은 인품 을 가진 사람 아기 를 낳 았 다고 갑자기 엄마 증후군 되 는 게 아닙니다 . 원래 부터 가 있 던 사람 아이 키우 면서 되 는 거 죠 . 말 다 했 어요 ? 엄마 증후군 소리 듣 기 싫 으면 아이 를 더 잘 돌보 세요 .",3
"부서 오 셨 나요 ? 사장 님 좀 불러 주 세요 . 고객 님 , 죄송 합니다 . 는 제 권한 을 벗어나 는 일 며 규칙 위반 . 손 님 시 면서 농담 하 시 는 건가요 ? 죄송 합니다 , 손님 . 경찰 에 신고 하 기 전 에 즉시 사장 님 을 불러 주 세요 .",3
"야 , 있 어 ! 담배 하 나 있 어 ? 하나 줄 있 어 ? . 나가 돼도 담배 대 피우 는 건 문제없 지 , 그치 ? 응 ? 내 가 바람 좀 쐬 게 해 줄게 . 오늘 사회 날 야 ? 자성 한테 말 해 , 회장 자리 는 만석 고 의 아들 승계 했 다고 ! ! . 야 , 날씨 죽 기 딱 좋 다 , 그렇 지 ? ! 너 지금 가 야 돼 . 아 , 잠깐 , 아직 담배 피웠 어 . 피우 냐고 , 친구 야 ? 그냥 죽 어 버려 !",0
", 가방 진짜 멋지 네요 ! 라고 ? 그런 말 을 해 ? 배 가 너무 고파서 편의점 즉석 라면 사 먹 으려고 하 는데 , 돈 모자라 서 말 야 . ? ? 네 가방 너무 고급 져 보여서 , 라면 사 먹 을 돈 좀 나눠 줄 있 나 싶 었 어 . 나 한테 그래 ? 냐고 ? 그래야 무사히 서 지나갈 있 으니까 . 내 돈 을 맡겨 달 라는 거 야 ? 비켜 줘 . 헤이 , 명품 가방 고 다니 면서 가난 이웃 한테 라면 그릇 살 마음 은 없 는 거 야 ? 가방 에 흠집 라도 나 면 생각 달라질까 ? 빨리 내놔 ! 이러 지 마 . 말 했잖아 , 이건 선물 야 .",1
"당신 은 남편 에게 바람 을 피웠 다고 말 하 려고 하 네요 . 그럴 는 없 어 . 네 가 시키 는 대로 다 할게 . 내 가 하 는 모든 말 라고 ? ? 감당 있 겠 어 ? 제발 . 부탁 야 . 오늘 밤 나 같이 있 어 . 무슨 소리 야 ? 네 가 내 말 은 다 듣 겠 다고 했잖아 . 악당 같 으니 . 협박죄 신고 거 야 . 결국 이혼 하 게 되 겠 네 . 좋 아 , 그러 자 . 법정 보 자 .",0
나 한테 이러 는 거 야 ? 순이 를 좋아해서 그래 . 이러 는 거 야 ? 기분 나빠 . 난 너 를 좋아해서 그래 . 계속 따라다니 면 정말 힘들 어 . 내일 시간 에 올게 . 제발 절대 오 지 마 . 그게 내 마음 야 . 제발 나 좀 귀찮 게 하 지 마 . 기다릴게 .,3
"야 ! 다리 불구 야 . 나 한테 부르 지 말 랬 잖아 . ? 너 는 다리 불구 잖 아 . 그만 해 . 명령 하 려는 거 야 ? 진짜 , 나 이제 화날 같 아 . 아 , 미안 해 . 젠장 ! 다리 까지 온통 부러뜨리 기 전 에 꺼져 . 미안 해 . 어서 꺼져 , 불구 야 . 아 , 다리 불구 니까 빨리 못 가 겠 네 , 그렇 지 ? 미안 해 . 이제 갈게 .",3
"야 , 왕따 야 , 오늘 그게 무슨 복장 야 ? 그런 게 아니 야 . 녀석 돈 없 어서 그런 거 야 , 입 고 다니 는 거 지 ? 야 , 냄새나 니까 그냥 가버려 . 미안 해 . 미안 하 다고 생각 하 면 학교 그런 행동 하 지 말 고 일으키 지 마 . 너 같 은 사람 은 사라져야 해 . 그건 너무 심한 말 아니 야 ? 심한 말 ? 너희 같 은 사람 사회 의 해악 되 는 거 야 . 그래 , 그냥 죽 어 버려 .",3
", 00 야 , 너 좀 봐 . 진짜 많이 먹 네 . 그러 게 말 야 . 많이 먹 어 ? 먹 으면 자기 관리 를 못 텐데 . 사실 오늘 내 가 먹 는 첫 끼 야 . 그래도 먹 는 건 좋 아 보이 지 않 아 . 응 , 적당히 먹 어야 해 . 언제 까지 살 빼 려고 그래 ? 곧 취직 하 고 결혼 텐데 , 자신 을 돌보 지 않 는 여자 를 좋 아 하 겠 어 ? 나 는 나 만 의 방식 으로 관리 하 고 있 어 . 00 야 , 네 걱정 돼서 하 는 말 야 . 살 좀 빼 야 해 . 언제 까지 자신 을 돌보 지 않 고 먹 기 만 거 야 ? 그만 먹 어 . 알 았 어 .",3
"김 대리 님 , 가정생활 좀 불 안정 편 인가요 ? 무슨 말씀 신가요 ? 그냥 대리 님 좀 다른 사람 같 아서요 . 무슨 뜻 죠 ? 어제 회사 회식 에 오 셨 고 , 자유분방 하 게 마음 가 는 대로 행동 하 는 같 아서요 . 아니 에요 , 그런 게 아니 에요 . 어제 아이 가 아팠 습니다 . 그렇 군요 . 모든 일 에 는 이유 상황 있 기 마련 죠 ? 죄송 합니다 . 아니 에요 , 다만 남겨진 사람 멍청 하 고 어리석 게 보일 에요 . 모두 의 사기 를 높이 기 위한 모임 에 , 모두 를 끌어내리 는 사람 꼭 있 잖아요 ? 그런 사람 을 보 면 진짜 인가 싶 어요 . 진심 으로 눈치 가 없 는 건가요 ? 김 대리 님 , 다른 사람 을 좀 더 배려 합시다 . 네 , 죄송 합니다 .",2
도대체 공부 를 못 하 는 거 야 ? ? 오늘 컨디션 좀 좋 았 을 야 . 네 점수 는 한동안 그대로 였잖 아 . 너 는 재능 없 는 같 아 . 더 열심히 해야 해 . 너 는 앞날 없 어 . 공부 그만두 고 기술 같 은 거 배워라 . 그런 말 하 는 거 야 ? 사실 야 . 재능 없 다면 시간 낭비 하 지 말 고 빨리 그만두 는 게 낫 지 . 그만 해 . ? 기분 나빠 ? 그만 하 라고 했잖아 ! !,3
"빨리 대답 하 지 않 는 거 야 ? 말 하 기 전 에 생각 해야 해 . 든지 말 해 , 그냥 답답 야 . 알 았 어 , 좋 아 . 너 는 가 알 아 ? 내 가 틀렸 어 . 틀렸으면 사과 해 . . 또 대답 하 네 . 아니 , 미안 해 .",0
총 을 내려놓 아 . ? 내 말 을 들으면 있 는 을 막 던 질 거 야 . 돼 . 내 가 친절 내 말 을 어 봐 . 알 았 어 . 좋 아 . 내 가 말 을 취소 하 지 않 을 거 야 . 내 말 을 듣 지 않 으면 다 날려 버릴 거 야 . 헉 !,0
"작업 을 처리 하 고 있 나요 ? 이게 제 가 평소 에 하 는 방법 에요 . 하 면 돼요 . 다시 알려 주 세요 , 제 가 고칠 게 요 . 그건 스스로 알아내 야 해요 . 는 방법 밖에 몰라요 . 아 , 너무 많 네요 . 죄송 합니다 . 그런 태도 야말로 더 큰 예요 . 죄송 합니다 .",2
"네 가 내 아내 를 만났 지 , 그렇 지 ? 무슨 말 을 하 는 거 야 , 형 ? 며칠 전 너희 둘 거리 함께 있 는 봤 어 . 우리 는 그냥 길 우연히 마주쳐서 인사 했 을 야 . 거짓말 하 지 마 . 너희 둘 무슨 짓 을 하 는지 다 알 고 있 어 . 착각 야 , 형 . 방금 너무 웃 고 있 어서 이상 했 어 . 오랜만 에 만나 서 반가웠 을 야 . 헛소리 그만 해 . 난 직접 본 만 믿 어 . 너희 둘 다 죽여 버릴 거 야 . 정말 오해 야 . 조심 해 . 네 뒷덜미 를 벽돌 내리쳐서 죽여 버릴 테 니 서 얼씬 하 지 마 . 그게 오해 야 , 형 .",0
"우리 반 반장 선거 에 나가 기 했 어 . 나 나갈 있 어 . 너 같 은 혼자 지내 는 사람 나 를 이길 있 을 같 아 ? 너 는 절대 이기 지 못할 거 야 , 그러니까 너무 애쓰 지 마 . 나 는 최선 을 다 거 야 . 반장 선거 최선 을 다한다는 게 무슨 뜻 야 ? 너 는 항상 엉망 인 거 야 . 선생 님 , 출마 하 고 싶 어요 . 아니 , 내 가 있 어 . 그래 , 노력 해도 결국 엔 다 똑같 아 . 이번 엔 꼭 너 를 이길 거 야 . 우리 반 나 를 이길 거 래 ! 네 가 나 같 은 사람 을 이길 있 겠 어 ? 넌 못 해 . 노력 하 면 있 어 .",3
"이봐 , 너 죽 어 마땅 사람 야 , 알 고 있 지 ? 무슨 말 야 ? 내 가 죽 어야 사람 야 ? 정말 묻 는 거 야 , 난 모르 겠 어 네 가 내 친구 를 칼 찔렀 잖아 . 친구 ? 나 는 네 친구 가 누군지 모르 는데 , 나 한테 이러 는 거 야 ? 장난 해 ? 너 는 죽 어 마땅 해 . 죽 어 ! !! 제발 . 나 정말 그런 일 했 어 . 정신 차려 . 내 여자 친구 가 지금 병원 에 있 는데 ? 네 가 그랬 잖아 , 네 가 그녀 를 죽였 어 . 아니 , 내 가 아니 야 . 닥쳐 . 너 소중 잃 어야 해 . 내 가 네 여자 친구 한테 똑같이 거 야 . 그냥 기다려 . 내 여자 친구 가 뭘 잘못 했 는데 ? 내 가 아니 야 .",0
"후배 , 커피 좀 타 줘 . 근데 진짜 커피 를 내 가 타 야 해요 ? 응 , 당연 하 지 . 네 가 후배 니까 . 내 가 일 는 더 심했 어 . 빨리 해 . 한숨 있 어요 . 한숨 은 ? 커피 타 는 게 싫 어 ? 아니 , 그런 거 아니 에요 . 야 , 사실 은 속 으로 짜증 나 고 욕 라도 하 고 있 는 거 야 ? 아니 , 욕 은 했 어요 . 정말 ? 저쪽 서류 정리 오늘 에 꼭 끝내 도록 해 . 그거 전부 요 ? 혼자 서 요 ? 응 . 네 가 후배 니까 하 겠 어 ? 보통 은 다른 팀 하 는 일 아닌가요 ? 지금 우리 바쁘 잖아 ! 다 서로 도와야 해 . 너 가 다 해 . 밤새워서 라도 끝내 고 집 에 가 ! 네 , 알 겠 습니다 .",2
"자식 은 아직 정신 을 차리 지 못했 어 . 나 는 부드럽 게 말 해 보 려 했 는데 , 그냥 듣 지 않 더라고 . 미안 해 . 몇 대 맞 고 나 면 정신 좀 차리 려나 ? 해도 너희 가 말 일 은 못 하 겠 어 . 정신 차리 려면 뭔가 확 부셔 야 될 거 야 . 혹시 여동생 있 어 ? 내 여동생 얘길 해 ? 네 가 듣 지 않 으니까 적어도 내 여동생 은 건들 지 마 . 제발 내 여동생 건드리 지 마 .",0
"커피 가 이래요 ? 너무너무 연한 데 요 . 입맛 에 맞 으면 다시 만들 어 드릴게요 . 농담 해요 ? 라고요 ? ?? 아 , 서비스 진짜 별로 네요 . 손 님 , 다시 만들 어 드리 겠 다고 말씀 드렸 잖아요 . 다시 만들 생각 었 어요 ? 아 . 아가 무슨 뜻 에요 ? 솔직히 카페 에 마음 에 드 는 게 하나 없 네요 . 정말 죄송 합니다 .",3
"민희 야 , 오늘 오후 에 개인 휴가 냈 어 ? 응 . 가 는 거 야 ? 아들 충분 시간 을 보내 지 못한 같 아서 . 정말 ? 우리 아들 네 아들 같 은 어린이집 다니 잖아 . 아 , 맞 다 . 그러면 나중 에 우리 아들 데리 고 가 줘 . 응 ? ? 아이 를 돌보 는 두 아이 를 돌보 는 게 크 게 다르 지 않 잖아 . 아니 , 그냥 내 아들 시간 을 보내 고 싶 어서 . 알 았 어 , 알 았 어 . 우리 아들 얼마나 서운 해할지 너 알 잖아 . 이번 번 만 부탁 할게 . 내 가 선생 님 께 연락 할게 .",2
"그때 빌렸 던 가방 좀 돌려줘 . 절대 돼 . 그래야 하 는데 ? 내 가 빌린 지 벌써 달 이나 됐 어 . 그건 내 알 바 아니 야 . 가방 은 부모 님 사 주 신 거 야 . 아주 소중 해 . 그건 내 가 아니 야 . 게다가 네 한테 어울리 지 않 는 비싼 가방 을 고 다녔 어 ? 바보 야 . 부탁 야 , 제발 좀 . 어차피 네 게 어울려 . 그냥 내 가 가져도 돼 ? 헤헤 . 무슨 소리 야 ? 돌려줘 . 그냥 내놔 . 그러 면 네 눈 을 뽑 아 버릴 거 야 . 라고 ? 눈 손 잘리 면 정신 지 모르 지 ? 책임자 인지 아닌지 알 아 둬 . 설쳐 대 지 마 , 바보 야 .",0
"얘 아 , 여자 애 모습 좀 봐 . 야 , 너 씻 어야 겠다 . 윽 . 너희 가 나 한테 더러운 물 튀긴 거 잖 아 ! 다 알 고 있 어 ! 우리 는 그냥 화장 만 좀 고치 려고 온 거 야 . 너희 가 우리 있 는 데 온 거 잖 아 . 그래 , 갑자기 젖 은 거 야 ? 우리 아니 야 . 너희 가 더럽 니까 그냥 빨리 가 라 . 너희 둘 계속 지켜볼 거 야 . 멍청이 야 . 나 한테 이래 ? 내 가 너 한테 뭘 잘못 했 어 ? 맞 았 을 네 표정 너무 웃겨서 그래 . 그게 이유 야 ? 녀석 아 . 그냥 꺼지 란 말 야 .",3
"나 는 네 피 를 모두 빼앗 을 다 . 무슨 짓 야 ! 제발 살려 줘 ! 소리 지른다고 소용없 어 ! 맙소사 , 이게 무슨 일 지 ? ! 나 는 사람 의 피 를 마시 는 뒤 틀린 취향 을 가지 고 있 어 . 제발 살려 줘 , 제발 ! 너 의 피 가 신선 해 보여 . 오 신 이여 , 세상 에 . 이제 , 더 가까이 . 도와 줘 ! 누군가 있 어 ?",0
"오 , 나 누굴 닮 았 어 ? 누굴 ? 유명 인 , 음 , . .. 연예인 은 다 예뻐 . 야 , 혹시 코미디언 아니 지 ? ? 코미디언 ? 배우 ? 아 , 나 좀 과장 했 어 . 그냥 계산서 주 세요 . 내 가 코미디언 닮 았 는지 궁금 하 지 않 아 ? 아니 , 별로 궁금 하 지 않 아 . 그냥 계산서 주 세요 .",3
"이봐 , 제발 제대로 주차 해 . 야 ? 너 층 사람 아니 야 ? 그걸 알 아야 해 ? 그냥 제대로 주차 해 . 정신 나간 거 아니 야 ? 네 집 에 불 질러 야 하나 ? 애 있 지 ? 우리 가족 까지 들먹여 ? 네 가 주차 하 는지 신경 써야 해 ? 너 때문 에 다른 사람 불편 하 다고 . ? 어쩌 라고 ? 빨리 깨닫 지 못하 면 네 집 에 갈 거 야 . 그만 해 . 다시 주차 라 하 면 새벽 에 불 지르 러 갈 거 야 . 조심 해 .",0
"조용히 좀 해줄래 ? 네 일 이나 신경 써 . 자정 지났 는데 네 큰 소리 가 이웃 을 방해 하 고 있 어 . 나 는 자유 로운 민주주의 국가 에 살 고 있 으니 내 가 원 하 는 대로 거 야 . 감히 내게 라고 해 ? 네 가 다른 사람 에게 피해 를 준다면 , 그건 자유 롭 게 행동 권리 가 아니 야 . 거 야 ? 계속 소란 피우 면 신고 거 야 . 한번 해 봐 ! 알 았 어 , 이해 했 어 . 그래 ! 나 한테 번 해 봐 . 너 집 에 산 다며 ? 네 집 어딘지 정확히 알 아 . 그냥 네 집 에 불 질러 서 가족 전체 를 없애 버려야 하나 봐 . 이제 는 소음 만 아니 라 협박 까지 하 네 .",0
"계속 운전 하 면 , 꼭 때려줄 거 야 . 라고 했 어 ? 나와 , 개자식 아 . 사과 하 는 입 을 찢 어 버릴 거 야 . 녀석 은 서 깝죽거리 고 있 는 거 야 . 보 고 있 어 ? 네 눈 을 그냥 뽑 아 버릴 테 니까 . 이런 쓰레기 가 있 는지 본 적 있 어 ? 나와서 무릎 꿇 어 . 응 ! 하 면 골프채 네 무릎 을 부숴 버릴 거 야 . 꺼져 , 개자식 아 . 넌 기 가 죽 었 구나 , 새끼 야 ? 우선 네 더러운 손가락 하나 자르 고 쓰레기통 에 버릴 게 . 봐 , 봐 , 이게 바로 쓰레기 야 .",0
"김 대리 님 , 다음 주 에 휴가 간다고 었 는데요 ? 네 . 자기 가 일 은 못 찾 아서 휴가 는 잘 가 시 네요 . 팀장 님 한테 다음 주 에 못 간다고 전해 주 세요 . 라고요 ? 귀 가 잘 들리 세요 ? 다음 주 휴가 못 간다고 했잖아요 . 실례 지만 , 무슨 말씀 세요 ? 제 가 다음 주 에 휴가 라서 대리 님 은 못 갑니다 . 그럴 경우 에 는 나름 사정 있 어서요 도대체 사람 무슨 있 는 거 죠 ?",2
"여러분 , 걸음 물러서 세요 . 는 제 땅 . 는 국립 공원 . 무단 거주 는 불법 . 는 이곳 십 년 넘 게 살 았 습니다 . 이것 제 집 . 더 이상 살 없 습니다 . 갑자기 나가 라고 하 면 는 살 아야 합니까 ? 어쨌든 즉시 이곳 을 비워야 합니다 . 죽 기 전 까지 는 떠나 지 않 을 겁니다 . 조금 라도 더 다가오 면 모두 죽이 겠 어요 . 어떻 게 해서든 이곳 에 더 이상 살 없 습니다 . 는 아무것 두렵 지 않 습니다 . 사람 을 다 죽이 고 죽 을 겁니다 그게 전부 . 부디 진정 하 세요 . 다시 차분히 생각 해 보 시 기 바랍니다 .",0
"움직이 면 쏠 거 야 . 미안 해 . 미안 해 . 부탁 야 . 내게 잘못 모든 말 해 줘 . 몇 번 을 말 해도 난 진정 하 지 않 을 거 야 . 모든 게 미안 해 . 그게 정말 미안 사람 의 표현 니 ? 차라리 널 죽이 고 자수 그랬 어 . 내 가 네 마음 을 아프 게 모든 순간 은 잊어버려 ! 난 정말 네 가 착한 사람 인 줄 알 았 어 . 내 가 사람 보 는 눈 당신 처럼 형편없 나 봐 . 제발 , 총 좀 내려놓 고 얘기 좀 있 을까 ? 내 가 쏜다고 했잖아 ! !!!! 자수 해 . 우리 같이 죽 자 . 제발 .",0
"야 , 네 부모 님 가난 하 다고 었 어 ? 아니야 , 우리 엄마 아빠 는 훌륭 분 야 . 근데 우리 엄마 가 말 했 다던데 ? 아니 , 그런 말 적 없 어 . 증거 라도 있 어 ? 사람 너 냄새 이상 하 다고 하 던데 , 못 느껴 ? 아 , 그건 엄마 가 일 도와 주 셔서 그래 . 네 가 다가올 마다 냄새 가 나 잖 아 . 윽 . 미안 하 지만 , 네 가 나 한테 사과 해야지 ! 나 는 그냥 사실 을 말 하 는 거 야 . 내 부모 님 욕 번 더 하 면 , 두 고 봐 .",3
