clean_text,label
자네 는 이번 회의 에 빠지 게 네 ? 사장 님 모두 참석 라고 하 셨 는데요 자네 는 그냥 사무실 이나 지켜 그게 어울려 하 지만 . 알 아야 앞 으로 어허 자네 가 알 아서 하 게 그래 ? 계약직 회의 참석 하 고 싶 어 해 너무 욕심 아니 야 ? 그래도 . 그래도 는 무슨 그래도 야 토달 지 말 고 그냥 서 전화 나 받 아 그게 어울려 . 네 . ? 네 . 표정 그래 ? 지금 불 만 있 어 ? 아 . 닙니다 .,2
안녕 하 세요 . 선생 님 . 가 아파 왔 어요 ? 네 . 제 가 아 ! 머리 좀 아프 고요 . 두 통 심해서 요 . 요 ? 얼마나 아프 다는 말 에요 ? 그게 그러 니까요 . 얼마나 아니 . 빨리 말 을 하 세요 . 점심 시간 인데 . 가 아픈지 빨리 말 을 해야 아니 에요 는 1 시간 이나 기다렸 는데요 ? 지금 환자 분 때문 에 간호사 밥 을 못 먹 고 있 는 거 아세요 ? 빨리 가 아픈지 말 하 세요 처방 해줄테 니까요 . 네 . 두통약 좀 처방 해 주 세요 네 요 이제 나가 보 세요 . 네 . 감사 합니다 . 안녕히 계세요 . 다음 분 수급 자 때문 에 괜히 기다리 시 게 죄송 해요 . 의료 수급 자 은 공짜 진료 받 으면서 귀찮 게 하 네요 .,3
너 가 니 ? 네 맞 는데요 너 가 강의 평가 내용 을 봤 는데 . 내 가 하 는 수업 방식 을 되게 좋 게 썻더라고 네 ? 그거 익명 아닌가요 ? 지금 수정 기회 줄 테 니까 수정 해 주 겠 니 ? 수정 을 한다고요 . ? 대답 그래 ? 고칠 거 니 ? 강의 평가 걸로 이러 셔도 되 나요 ? 이제 곧 성적 입력 기간 인데 . 괜찮 겠 니 ? 아 .,3
어머님 ! 지금 하 시 는 거 에요 ? 아가 ? 너 다짜고짜 그게 무슨 말 니 ? 어머님 저희 엄마 한테 돈 내놓 으라고 하 셨 다면서요 ! 너 네 엄마 는 그걸 고 새 너 한테 얘기 했 다니 ? 참나 아니 어머님 진짜 너무 하 신 거 아니 에요 ? 야 너무 하 긴 내 가 가 너무 하 니 ? 내 가 못 받 을 돈 내놓 으라고 아니 고 무슨 말씀 세요 그게 ? 너 같 은 거 내 가 우리 아들 만나 게 해 줬 고 너 우리 집 먹 고 자 고 다 하 잖아 ! 그거 받 은 건데 어 ? 아니 . 어머님 . 그건 말 되 잖아요 . 얼른 저희 어머님 한테 받 은 돈 돌려주 세요 . 못 줘 ! 아니 줘 ! 내 가 ? 니 가 줄 거 니 돈 ?,1
나 숙제 좀 대신 해 주 라 . 숙제 ? 그건 너 가 해야 같 은데 . 돼 . 나 여자 친구 놀 러 가 기 했 단 말 야 . 숙제 가 뭔데 ? 이거 문제집 끝 까지 다 푸 는 거 야 . 이걸 나 한테 다 하 라고 ? 응 너 가 내 똘마니 니까 네 가 해 줘 . 언제 까지 해야 하 는데 ? 이번 주 수요일 까지 부탁 해 아 알 겠 어 .,3
저기요 네 ? 애 가 커피 를 엎 어서요 아네 휴지 가 져다 드릴게요 아니요 아가씨 네 ? 아가씨 가 닦 으라구 제 가 요 ? 응 ? 그런 일 하 려고 알 바 하 는 거 아니 야 ? 아니 . 그래도 아이 가 한걸 응 아이 가 했으니 가 알 바 인 아가씨 가 닦 아야지 얼른 와서 닦 아,3
멋 잇 다 헬멧 세요 ? 누군데 남 의 오토바이 앞 에 서 계세요 아니 멋져서 구경 좀 했 는데 아 네 . 가 볼게요 아니 형아 이거 형아 헬멧 야 ? 네 . 나 갖 고 싶 다 좀 써 보도 돼 ? 됩니다 돼 ? 내 가 헬멧 으로 형아 머리 날려 돼 ? . 그러 지 마십시오,1
부장 님 오늘 출장 예정 있 는데 보 니까 왕복 8 시간 걸리 더라고요 어머 가 는데 ? 멀리 잡혔 지 ? 울산 으로 갑니다 . 그러 게 요 멀리 잡 았 는지 . 이동 하 는 시간 근무 시간 에 포함 되 는 거 맞 죠 ? 6 시 이후 에 움직일 거 같 은데 . 아니 지 . 6 시 까지 만 일 거 인정 되 는 거 지 . 이상 은 돼 . 회사 점심 업무 끝 나 면 출발 있 는 시간 5 시 에 요 . 그러 면 3 시간 은 근무 시간 으로 인정 해 주 신다는 말씀 신가요 ? 그치 . 너 가 이동 하 는 시간 을 우리 가 근무 시간 으로 인정 해 줘야 하 는데 ? 교통비 주 는 아니 고 . 제 가 출장 원해서 가 는 아니 고 . 일부러 늦 게 출발 하 는 아니 고 . 원래 인정 해 주 셔야 하 는 거 아닌가요 ? 원래 가 어딨 어 원래 가 회사 마다 다른 거 지 . 3 시간 동안 풍경 보 면서 여행 다녀온다 생각 하 고 갔 다 . 그런 사정 하나하나 봐 주 면 끝 없 어 . 원래 숙소 비 까지 내주 셔야 하 는데 그것 내주 신다 숙박비 만 10 만 원 어요 . 정도 면 일 하 러 가 는 게 아니 고 돈 쓰 러 간다고 말 해도 될 정도 예요 . 돈 쓰 러 간다고 생각 던지 . 우리 가 너 가 업무 하 러 가 는데 그것 근무 시간 으로 쳐 줘야 하 는데 ? 너 돈독 올랐 구나 ? 그거 하나 갔 다 온다고 유세 떠 는 거 니 ?,2
아침 에 전화 를 받 지 말 든지 받 았 으면 제대로 해결 을 하 든지 죄송 합니다 전달 하 기 힘들 면 니 개인 수천 에 메모 해 놓 지 말 고 중앙 에다가 써 놓 든지 전달 을 제대로 하 든지 손 님 보고 다 가능 하 다고 했 다며 죄송 합니다 욕 은 내 가 다 듣 고 하 는 짓 이야 죄송 합니다 시정 하 겠 습니다 앞 으론 아침 에 전화 를 받 지 말 든지 받 았 으면 혼자 독단 적 으로 말 하 지 말 고 나 한테 물 어 보 고 해결 보고 손 님 한테 전화 해,2
내 사진 몰래 찍 은 거 사진 올라왔 던데 너 가 찍 은 거 니 ? 나 아니 야 우리 관계 사진 찍 을 사람 너 밖에 없 잖아 나 아니 라니까 자꾸 그러 네 누군가 몰카 설치 했 나 보 지 . 핸드폰 줘 봐 아이 씨 . 나 를 못 믿 어 사람 을 못 믿 고 지랄 야 사실 확인 을 해 보 려는 거 인데 화 를 내 나 아니 라니까 니 가 자꾸 니 가 의심 하 잖아 짜증 나 네 확인 해 보 자고 짜증 나 게 하 지 마 죽여 버리 기 전 에,0
너 잠깐 만 요 ? 그래 너 . 너 말 고 있 어 ? 그러 시 죠 ? 형 돈 좀 필요 해 돼요 . 이건 꼭 필요 해요 나 필요 해 번 만 봐 주 세요 죽 고 싶 어 ? 빨리 내놔 되 요 .,1
오빠 돈 좀 줘 내 가 돈 어딨 냐 없 어 ? 진짜 없 어 ? 다 뒤진다 다 뒤져 봐라 너 는 뒈진다 아씨 닥치 고 빨리 내놓 으라고 지금 저거 사 야 된다고 ! ! 내 가 니 지갑 냐 ? 주 면 진심 나 집 나가 버린다 답 없 는 새 키 . 이거 먹 고 떨어져 고마워 역시 내 지갑 뒤 질 래 ?,1
김 대리 어제 보 니까 여자 친구 있 던 같 은 데 맞 지 ? 네 맞 아요 . 퇴근 하 고 같이 저녁 먹 었 어요 . 우아 좋 겠 다 . 여친 이쁘 더라 네 감사 합니다 . 여친 나이 몇 살 야 ? 진도 까지 나갔 어 ? 결혼 꺼 야 ? 아 . 부끄럽 네요 . 그냥 잘 만나 고 있 어요 . 에이 가 부끄러워 . 오늘 만나 ? 만나 면 하나 ? 그냥 다른 사람 처럼 평범 데이트 하 죠 . 자세 하 게 좀 말 해 봐 . 궁금 그래 . . 기분 나빠 ? 아닙니다 .,2
너 프로그램 최적 화 따위 거 야 ? 죄송 합니다 . 팀장 님 앵무새 디자이너 며 원숭이 프로그래머 회사 참 잘 돌아간다 . 죄송 합니다 . 팀장 님 요즘 짖 는 밖에 모르 는 강아지 같 은 인간 프로젝트 를 자꾸 변경 하 길래 야 너 말다 했 어 미쳤 구나 팀장 한테 말 게 아닌데 요즘 피곤 하 세요 ? 새끼 가 . 다행 제 가 백 엔드 계발 자라 서 프로젝트 수정 횟수 를 다 기록 했 거든요 상사 한테 보 고 할까요 ? 야 너 자식 요 프로 잭 트 의 혼란 의 원인 을 다 보 고 해야죠 넌 되 겠 다 어처 피 기록 을 전달 하 려면 암호 가 필요 하 거든 넌 이제 끝 났 어 임마 진짜 회사 잘 돌 아 가 네요 그쵸 팀장 님 그래 넌 그런 좋 은 회사 에 깽판 을 치 려고 하 니 넌 경력 요절 날 줄 알 아 아니 그건,2
최민철 너 내일 까지 나 대신 내 깜 지 쫌 써 와라 . 응 ? 그거 선생 님 께서 오늘 시험 본 거 . 틀린 써 오 라고 . 너 공부 잘 하 잖아 넌 몇 개 틀릴 텐데 넌 쉬운 거 아냐 ? 그니까 내 좀 니 가 해 오 라고 . 본인 써 오 라고 . 하 셨 는데 . 새끼 말귀 를 못 알 아 쳐먹 나 . 내 가 그거 쓸 시간 없 다고 . 공부 생각 하 고 좀 써 와라 . 나 학원 가 야 하 고 . 저녁 엔 . 날 을 새서 라도 써 . 해 오 면 알 지 ? . 미안 한데 너 가 하 면 될까 . ? 야 얘 잡 아 . 말 는 못 알아들 으시 겠 나 본데 아니 야 . 미안 해 . ! . 할게 !,3
너 옷 냐 ? 응 ? ? 아니 무슨 시장 바닥 산 마냥 촌 스러워서 좀 제대로 된 옷 좀 입 고 다녀 너 다니 기 창피 하 다 이거 엄마 가 사 준 건데 . 아 그래 ? 너희 엄마 안목 구리 다 우리 엄마 욕 하 지 마 . ! 욕 하 는 게 아니 라 그냥 말 건데 ? 기분 나빠 ?,3
어 김 인턴 ! 이리 와봐 ! 네 대리 님 무슨 일 세요 ? 김 인턴 요즘 퇴근 을 너무 일찍 하 던데 ? 네 . ? 는 6 시 에 정시 퇴근 했 는데요 . 아니 우리 팀 전체 가 7 시 까지 초과 근무 하 는 데 혼자 만 퇴근 해 ? 는 업무 를 다 마무리 퇴근 했 던 거 였 습니다 . 나 인턴 는 말 야 일 없 어도 같이 남 아 있 고 그랬었 다고 ! 네 . 죄송 합니다 . 김 인턴 이런 식 면 정규직 사원 되 기 어려워 ? 앞 으로 더 잘 겠 습니다 .,2
길동 선생 님 카 운 팅 다 했 지 ? 선생 님 했 는데 물품 하나 가 없 습니다 . 그걸 나 보고 어쩌 라고 ? 찾 을 까지 퇴근 못 하 는 거 알 지 ? 네 . 바로 찾아보 겠 습니다 . 30 분 후 어머 길동 선생 님 아직 퇴근 했 어 ? 네 . 아직 못 찾 아서 . 제대로 하 는 게 없 네 . 물품 하나 못 챙기 고 하 는 거 야 지금 ? 대학교 다닌 거 맞 아 ? 빨리 당장 찾아와 . 네 . 죄송 합니다 . 1 시간 후 길동 선생 님 어쩌 나 이게 내 주머니 에 있 었 네 이제 퇴근 해 네 .,2
그래도 민정 정도 면 바르 게 잘 컸 지 고마워 예지 야 . 엄마 없이 자라 서 얼마나 고생 많 았 겠 어 하하 . 그렇 지 어릴 는 엄마 일찍 돌아가 신 게 참 . 힘들 었 는데 그래도 를 계기 더 열심히 같 아 . 지금 이야 긍정 적 지난 너 였으면 세상 살 기 정말 싫 었 을 거 야 . 엄마 없 는데 편히 다니 지 못하 고 . 그렇 지 ? 그만 해 예지 야 . 좋 은 날 그런 얘기 를 해 . 다 오랜만 에 봐서 다 좋 다 . 그러게 . 다 잘 지냈 어 ? 난 이번 에 엄마 친구 분 여행 보내 드렸 어 참 여행 비용 장난 아니 더라 . 넉넉 하 게 용돈 드리 고 하 니까 하하 예지 어머님 은 좋 으셨 겠 다 . 난 니 가 부럽 다야 . 엄마 여행 보낸다고 용돈 드릴 없 어서,3
야 니 여자 친구 무슨 일 냐 ? 하 . 휴가 나가 기 전날 에 다른 남자 쳐 잤 단다 . . 스펙타클 하 네 어처구니 가 없 다 . 헌팅 포차 가 서 만났 다는 데 변명 랍시고 원 나잇 은 아니 라는데 어째야 되 냐 ? 어휴 병신 니 수준 모양 라서 걔 가 바람 핀 거 지 . 야 개 새끼야 지금 그런 말 나오 냐 ? 야 걔 가 가 아쉽 다고 군대 에 있 는 널 기다리 겠 냐 . 그냥 새 사람 만나 라는 거 지 . 같 다 진짜 . 미련 하 다 미련 해 . 내 가 걔 였 어도 너 같 은 루저 만날 바 에 10 명 바람 폈 겠 다 . 말 존나 너무 하 게 하 네 . 그냥 나가 죽 어라 병신 아 .,3
어 애자 응 ? 나 불렀 어 ? 그래 애자 너 요즘 다리 쩔뚝 거리 냐 ? 아니 제대로 어 . 쩔뚝이 가 쩔뚝 거리 고 뚜벅뚜벅 걷 는구만 응 . 뚜벅 이나 쩔뚝이 나 뭘 하 든 넌 애자 인 거 알 지 ? 장애 가 있 는 건 맞 는데 불편 하 진 않 아 . 아 새끼 말대꾸 하 는 봐 아니 그게 아니 라 .,3
말 을 어 ? 싫 어 ! 싫 어 ? 당신 죽여 버릴 거 야 . ? 지금 네 목 에 닿 아 있 는 칼 을 너 에게 주 면 나 를 찌를 있 으려나 ? 어때 ? 자 네 가 원 하 는 에 있 어 . 가져가 봐 이걸로 네 가 나 를 죽이 지 못하 면 네 가 죽 는 거 야 . 신중히 생각 해 . 칼 을 받 을지 내 말 을 을지 . 손 떨 지 말 고 ! 내 목 에 칼 을 대 는 거 야 . 정말 죽일 . 꺼 야 . 당신 . 그래 . 칼 을 잡 고 찌르 려고 ? . 다시 나 한테 왔 네 . 이제 할까 ? 너 궁금 하 지 ? 그래 ?,0
돈 을 빌려 주 세요 빌려 주 면 곤란 해요 빌려 드릴 돈 없 어요 아직 집 에 삽니까 ? 집 엔 오 시 지 마세요 아이 가 어립 니 다 부인 집 에 만 있 죠 ? 집 에 오 시 지 마시 라구요 서 30 분 면 가 겠 네요 집 에 가 실려고 합니까 말 대로 돈 주 시 면 갑니다 . 구해 볼께요,1
야 비번 풀 어 그러 면 니 머리통 에 구멍 나 는 거 야 는 비번 몰라요 . !! 모른다고요 ! ! 헛 소리 하 지 말 고 당장 비번 풀 어 총 쏴 버리 기 전 에 돼요 . 는 없 습니다 . ! 그래 니 머리통 말 고 먼저 니 아들 래미 머리통 날아가 봐야 순순히 비번 을 풀 겠 구나 ? 죄송 합니다 . 지금 비번 풀 겠 습니다 제 아들 목숨 만 은 . 그래 처음 부터 순순히 그랬 으면 좋 잖아 . . 네 . 혹시 틀린 비번 기 만 해 넌 즉시 머리통 날아간다 . 네 . 알 겠 습니다 .,0
어 형씨 돈 좀 있 어 ? 네 . ? 아뇨 없 는데요 . 하 거참 나 속일 생각 하 지 마 지금 걸친 만 해도 몇 백만 원 은 하 게 생겼 구먼 아뇨 . 아니 에요 싼 거 예요 아 싼 거 든 비싼 거 든 아 현금 푼 없 냐고 ! 주머니 뒤져서 나오 기 만 해 아 진짜 현금 없 어요 . 카드 뒀 다 해 ? 돈 뽑 아서 내놔 카드 없 어요 . 카드 가 없 긴 가 없 어 아까 니 가 편의점 카드 결제 하 는 거 다 봤 구 먼 당장 돈 뽑 아서 아 제 카드 아니 에요 .,1
김비 씨 이번 연휴 에 했 어 ? 서울 근교 잠깐 나 다녀왔 습니다 ! 그래 ? ? 그냥 . 파주 근처 였 습니다 . 갔 는데 ? 아 . 친구 다녀왔 습니다 . ! 친구 ? 친구 맞 아 ? 남자 친구 아니 고 ? ? 아 아닙니다 친구 다녀왔 습니다 ! 뭘 또 부끄러워 하 고 그래 괜찮 아 아닙니다 . 죄송 합니다 .,2
자폐 기질 애 가 있 네 . 겁나게 물 흐리 네 아니야 . 나 그런 거 없 어 애 그거 네 우리 아이 에게 는 장애 가 있 어요 우리 아이 에게 는 장애 가 있 어요 아니야 . 그러 지 마 아니 야 그러 지 마 ! ! 그만 하 세요 . 그러 다 신고 당해 요 신고 는 무슨 폭력 썼 는데 신고 는 요 . 이런 자식 때문 에 물 흐 립니 다 . 너 나오 지 말 고 방 에 박혀 있 어라 자식 아 . 니 네 엄마 는 너 낳 고 미역국 맛있 게 드셨 냐 ? 그만 해 ! 자식 또 엄마 건 드린다고 움찔 하 네 . 움찔움찔 움찔,3
너 가 냐 ? 주머니 에 든 거 야 ? 신데 . 새끼야 . 네 주머니 에 돈 있 는 거 다 알 아 . 처맞 기 전 에 내놔라 . 싫 어요 . 내 주머니 에 있 는지 부터 보여 줄까 ? 칼 어 있 어 . 나 칼 고 다니 는 사람 야 . 네 ? 빨리 내놓 으면 찌른다 . 돈 내놔 . 으악 . 알 겠 어요 . 이거 밖에 없 어 ? 진짜 맞 을래 ? 폰 내놔 . 아 . 돼요 . !,1
지금 너 담배 피 고 오 는 거 지 ? 내 가 다 봤 어 . 지금 무슨 소리 하 는 거 야 ! 나 쓰래 기 버리 고 오 는 중 인데 ! 내 가 너 가 방 에 담배 너 놓 고 다니 는 거 다 알 아 . 아니 라고 . 나 담배 핀 적 없 어 ! 아 됐 고 5 만 원 만 가져와 . 그려 면 쌤 너희 엄마 한테 다 이른다 . 하 . 진짜 아니 라니깐 아 알 았 어 . 5 만 원 만 가져오 면 말 없 는 거 다 . 그래 처음 부터 말 을 을 지 . 가져왔 어 . 5 만 원 . 너 이제 나 한테 관심 꺼라 . 그래 . 근데 너 수상 하 다 . 돈 을 가져오 니깐 내 가 너 지켜 볼 거 야 . .,1
세면대 코 좀 풀 지 마 나오 는 어떡 해 휴지 에 풀 고 일부러 세면대 있 는 힘껏 풀 지 말 라구 내 마음 야 배수구 청소 해 보 면 샤워기 물 틀 어도 씻겨 배수관 막혀서 역류 하 면 어쩔 건데 ? 다른 사람 고생 시키 지 말 고 시키 는 대로 해 편하 게 살 자 스트레스 받 아 계속 비협조 적 면 나 못 참 아 못 참으 면 어쩔 건데 접골원 에 가 서 뼈 못 맞추 게 두들겨 팰 거 야,0
일 을 못 하 면 말 라도 잘 하 던지 죄송 합니다 나 는 이러 면 바로 불려갔 어 알 아 ? 죄송 합니다 요즘 젊은이 은 끈기 가 없 어 끈기 가 열심히 하 겠 습니다 열심히 말 고 잘 하 란 말 야 잘 하 겠 습니다 아휴 답답 해 꺼져 죄송 합니다,2
쟤 나 해 . 하 지 마 . 쟤 나 해 . 하 지 마 . 부탁 야 . 진짜 싫 어 . 하 지 말 라고 . 부탁 야 . 진짜 싫 어 . 하 지 말 라고 . 선생 님 얘 가 진짜 매일 같이 하 고 다녀요 . 정말 니 ? 을 하 는데 ? 아까 하 냐니까 똑같이 햐 냐고 그러 고 너무 힘들 어요 선생 님 . 선생 님 제 가 얘 를 해요 . 진짜 아니 에요 . 얘 가 하 지 제 가 해요 . 둘 대화 를 좀 해 보 는 건 어떨까 ? 그게 좋 은 방법 같 은데 . 네 .,3
야 너 담배 좀 있 냐 없 어요 . 담배 펴 요 담배 말 고 현금 있 냐 담배 좀 사 게 아니 한테 이러 세요 현금 갖 구 다녀요 맞 고 줄래 그냥 줄래 죄송 하 지만 아무것 없 어요 한번 뒤져서 나오 면 너 팔 분 질러 버릴 줄 알 아 죄송 해요 제 가 잘못 했으니 그냥 가 주 세요 빨리 가진 거 다 꺼내 봐 네 .,1
민서 야 어 ? 너 되게 불편 해 보여 응 ? ? 옷 너무 끼 는 같 아 숨쉬기 불편 해 ? 그래 . 아니 친구 니 가 옷 불편 해 보여서 걱정 하 는 거 야 나 는 괜찮 아 . 내 가 괜찮 아 보이 는데 너 보 는 만 으로 불편 하 다 애 살 좀 빼 . 그러 지 마 .,3
너 이자세 는 줄 알 아 ? . 야 . 그래 . 아니 너 몸 진짜 못 움직이 나 번 보 게 너 진짜 . 아 진짜 못 하 나 ? ?? 푸하하하 하하 쌤통 다 너 못 움직이 니까 답답 해 뒤지 겠 지 ? ? . 하 지 마 라 . 쯧쯧 진짜 부모 님 고생 시키 지 말 고 그냥 죽 어 나 같 음 죽 었 다 부모 님 . 은 건들 지 마 라 . 때리 고 싶 냐 떄려봐떄려봐 . 야 사람 못한 놈,3
폰 좀 빌 렬주라 오 새로 샀 냐 ? 좋 네 응 어제 샀 어 나 폰 하루 만 바꾸 자 엉 ? 돼 . 새 거 란 말 야 야 우리 우정 정도 였 어 ? 겨우 이런 거 하나 못 빌려 주 게 ? 그래도 내 가 싫 다고 너 웃긴다 나 너 의 거절 을 거절 게 줘 싫 어 하루 만 쓸 게,1
신입 일 와서 옆 에 앉 게 나 네 ? 네 . 이번 신입 예뻐 아 . 감사 합니다 자 잔 받 으시 게 제 가 술 을 많이 마셔서 더 는 못 마실 거 같 습니다 . 어허 ! 과장 주 는 데 이걸 빼 나 죄송 합니다 진짜 못 마시 겠 습니다 . 어허 ! 요즘 신입 은 이래서 된다니까 죄송 합니다 .,2
야 ! 성기 ! 내 이름 은 성기 가 아니 라 성기석 야 . 응 그래 성기 야 그만 하 라고 했잖아 ! 얘 울 겠 다 . 야 얘 아 성기 가 그만 하 래 아 그래 성기 야 . 불쾌 했 니 ? 미안 해 그러 면 자지 라고 불러야 하나 ? 자 지석 하하하하하 . 그만 하 라고 . 야 자지 가 그만 좀 하 란다 . 그래 미안 해 . 그래 미안 해 성 . 푸 흡 . 아니 기석 아 .,3
보고 를 그딴 식 으로 했 냐 ? 죄송 합니다 . 나 멕이 려고 그런 거 지 일부러 ? 아닙니다 . 그냥 상황 을 그대로 전달 거 라 웃기 지 마 나 한테 악감정 있 어서 지른 거 잖 아 그런 거 아닙니다 . 죄송 합니다 . 하 . 내 가 그래도 너 위 에 계속 있 을 텐데 감당 하 려고 그랬 냐 오해 십니다 . 죄송 합니다 . 앞 으로 좀 힘들 거 다 넌 각오 하 고 회사 다녀라 아니 면 그만두 던지 오해 . 그런 거 아닙니다 .,2
이마 가 점점 넓 어 지 는 같 네 그래도 고민 다 야 넌 머리 까지 없 으면 너무 우울 하 다 그래도 스트레스 다 돈 없 고 못생긴 게 머리 없 으면 어쩌 냐 그만 해라 돈 라도 있 으면 머리 라도 심지 그만 하 라고 나 한테 그러 냐 탈모 는 유전 인데 하,3
그러 세요 아저씨 여자 새끼 은 한결같이 얌체 같 아 넌 살 자격 없 어 무슨 소리 를 하 시 는 거 에요 갑자기 자꾸 이러 시 면 경찰 부를 밖에 없 어요 봐라 자기 힘 으로 되 니 남 의 힘 으로 약 아 빠지 게 제압 하 려고 하 고 아니 아까 부터 말 되 는 소릴 하 세요 넌 죽 어야 해 쓰레기 야 그만 하 세요 ! 아저씨 그냥 죽 어라 . 남 에 힘 빌리 는 비겁 함 을,0
요즘 연락 되 ? 바빠서 미안 . 전화 했 어 ? 긴 저번 에 빌려 준 돈 준다 했 는데 말 없 어서 아 난 또 금방 준다 했잖아 조금 만 기다려 저번 부터 계속 기다리 라 그랬 잖아 벌써 1 년 다 되 가 는 건 알 고 있 어 ? 아니 준다는데 그러 냐고 니 돈 떼먹 는데 ? 별 꼴 같 지 않 은 몇 푼 으로 이러 기 냐 ? ? 너 말 다 했 어 ? 드럽 고 치사 줄 거 야 거지 처럼 구걸 하 지 마 라 야 새끼야 아가리 를 확 찢 어 버릴까 말 조심 해라 너 나 조심 해 돈 받 고 싶 으면 알 아서 기어,0
. 희수 야 . 하나 . 둘 . ? 내 가 분명 삼 만 원 모아 오 라고 했 어 ? 아니 . 그게 . 계속 모았 는데 . 하루 종일 겨우 이거 모았 다고 ? 장난 하 냐 ? 그게 아니 라 . 애 이제 더 . 돈 없 다고 하 고 . 내 가 예진 언니 생일 라고 선물 사야 된다고 했 지 ? 삼 만 원 모아 오 라고 . 더 이상 은 무리 여서 . 무슨 를 써서 라도 모아 왔 어야지 그래 ? 미안 해 . 그치만 정말 더 는 모아져서 . 야 몸 으로 떼 울 래 ? ?,3
야 김길동 . 응 ? 야 새끼 말 더듬 는 좀 봐 야 . 그건 네 가 기형 인 거 냐 . 니 엄마 유전 인 거 냐 ? 하 하지 마 . 우 우리 어 엄만 건드리 지 마 . 내 가 전 에 봤 는데 . 얘 얘 네 엄마 똑같 아 니 엄마 불쌍 하 다 . 니 같 은 거 낳 아서 . 그만 해 . . . 선생 님 한테 . 말 . 말 거 야 말 해 봐 . 말 해 보 라고 장애 야 놀 아 줬 더니 기어오르 네,3
자네 는 아까 부터 술 을 마시 나 ? 앗 . 죄송 합니다 . 제 가 간 좋 아서 현재 약 을 복용 중 라 . ? 아니 젊 은 사람 벌써 쓰 나 . 그래도 회식 까지 와서 그러 고 있 는 건 보 기 좋 지 않 네 . 죄송 합니다 . 그래도 제 가 잔 . 아니 내 가 줄 테 니 딱 잔 만 마시 게나 . 그래도 절대 금주 하 라고 병원 . 사람 진짜 지금 상사 가 말 하 는 데 빼 겠 다는 건가 ? 아닙니다 . 맛 만 . 보 겠 습니다 . 당연히 원 샷 해야지 . 얼른 마시 게나 . 이것 업무 의 연장선 라는 거 모르 나 ? 알 겠 습니다 .,2
사물함 앞 에 키 작 은 애 ! 나 ? 그래 너 ! 너 아니 면 겠 냐 ? 너 오늘 지갑 빵빵 하 지 ? 아 . 아니 그래 ? 내 친구 가 너 지갑 에 돈 완전 많 다고 그러 던데 . 나 요즘 지갑 고 다녀 . 엄마 삼성 페이만 써 . 너 지갑 털 어서 나오 면 가만 둔다 . 아 진짜 라니깐 ! 대 맞 고 줄래 그냥 줄래 ? 한번 뒤져 봐라 ! 나오 는지 !,1
어 꼬마 야 돈 좀 있 냐 ? 없 어요 . 주머니 뒤져서 나오 면 10 원 마다 대 씩 다 ? 없 다니깐요 ! 야 ! 이리 와봐 ! 제발 번 만 봐 주 세요 . 시끄럽 고 이리 보 라니까 ! 형 이러 지 마세요 ! 우리 아버지 경찰 에요 ! 넌 좀 맞 아야 겠다 . 일단 제발 요 ! 없 어요 돈 !,1
땡땡 씨 노래 곡 불러 봐 네 알 겠 습니다 아니 분위기 봐 봐 정신 못 차려 ? 아 죄송 합니다 . 다시 하 겠 습니다 아니야 관둬 차라리 이번 에 온 신입 사원 더 잘 하 겠 다 신입 사원 곡 뽑 아 봐 네 알 겠 습니다 봐 해야지 이래 가지 고 승진 하 겠 어 ? 이러 니까 내 가 이번 승진 심사 떨어뜨린 거 아니 야 . 네 ? 앞 으로 더 잘 해 알 겠 습니다,2
야 너 돈 좀 있 냐 ? 아니 . ? 지랄 하 네 . 니 네 집 잘 살 잖아 . 오늘 부터 일 주일 에 5 만 원 씩 상납 해라 . 오만 원 ? 일 주일 에 큰 돈 은 힘들 어 . 개새끼 야 . 뒤져서 돈 나올 마다 존나게 쳐 맞 을래 ? . 그래도 돈 없 으면 어떡 해 ! 야 니 네 여동생 중 몇 반 인지 다 알 아 . 돌려 버리 기 전 에 아가리 닥치 고 꼬박꼬박 상납 해 . 헉 . 야 학주 온다 . 병 신아 알아들 었 으면 아가리 닫 고 웃 어 . 친한 척 해 . 어,1
이번 주 휴무 날 못 외운 부분 전부 20 줄 씩 써 오 도록 해 네 ? 20 번 요 ? 외울 까지 쓰 라고 20 번 은 너무 많 아요 쓰 라면 써 쉬 는 날 은 병원 가 야 해요 그러니까 너 가 외웠 어야지 아니 전 다 외웠 어요 그래도 써 하 . 알 겠 습니다,2
어 다 똑바로 해 ? 사장 님 . 제발 물 좀 주 세요 . ? 물 ? 이게 미쳤 나 . 야 지금 고작 이거 조금 만들 어 놓 고 물 을 달 라고 ? 배 고프 고 . 저희 는 언제 까지 . 일 만 해야 되 나요 . 내 가 다 너 네 통장 만들 어서 저축 해 주 고 있 다고 했 지 ? 어 ? 오늘 이래 ? 지쳤 어요 . 그만 두 겠 습니다 . 제 통장 주 세요 . 그만 둬 ? ? 그만둔다고 ? 참 야 동안 먹여 주 고 재워 주 고 일 시켜 주 고 은혜 모르 는 자식 네 ? 그치만 . 돈 주 시 고 . 맨날 일 만 하 고 . 밥 부실 하 고 . 잠 제대로 못 자 고 . 지금 제일 바쁜 시기 라고 말 했잖아 새끼 야 . 헛소리 하 지 말 고 똑바로 일 이나 해 . 길거리 쫓겨나 기 싫 으면 . 너무 하 십니다 . 사장 님 .,2
