clean_text,label
저기요 조금 조용히 해 반향 주시겠어요? 네? 조금 조용히 해 달라고요. 아 죄송합니다. 그런데 카페에서 이야기 하는 게 죄는 아닌 것 같은데요. 안 보이세요? 공부하고 있잖아요. 교양 없이. 교양이 없다뇨? 소문 공부하는 사람이 옆에 있는 게 뻔히 보이는 데 그렇게 큰 소리로 남자친구랑 싸운 이야기를 하는 게 문화인의 태도예요? 말씀이 지나치시네요. 공부를 하시려면 소장 도서관엘 가셔야죠. 그러니까 남자 친구랑 싸우죠. 아주 성격이 놈 드세네 드세. 뭐라고요? 남의 이야기를 엿들으신 거예요? 아니 그렇게 큰 소리로 이야기를 은근 엄니 하는데 엿들었다고요? 물어보세요 성상 . 여기 카페 안에 있는 사람들 다 들었을걸요 책임 줄기 ?,3
저기요 이곳 저곳에 돌아 다니시면 수법 안돼요 확진되셨잖아요 나 사이 건들기만 해봐 모든 사람에게 전염시켜 버릴거니까 네 기적 죄송해요 건들지 세인 않을 테니 수 같이 병원갑시다. 살아야죠 시끄러 내가 이 교회에 있겠다는데 무슨 상관이야 계속 교회에 있으시면 교인들 다 전염 되잖아요 그래도 괜찮아요 부정 ? 시끄러 이 죄인아 썩 꺼져라 자꾸 연관 그러시면 무력을 사용 푼수 할수 밖에 없어요 뭐 이 자식아 니도 전염 돼 봐라 아니 뭐하시는 거에요 왜 껴안고 미쳤어요 이거놔 경찰관 원리 시끄러 니도 똑같이 당해봐 경찰 경찰 불러,0
이 사원 자네 이리와바 네 부장님 자네 요새 실적이 왜이래? 아 이번달에 부모님이 돌아가셔서 경황이없었습니다 계란 회사가 자네 개인 달걀 사정까지 고려해야되 치아 얘기 나? 아닙니다 죄송합니다 남 얻 들은 안힘든줄알아? 자네만 힘들어? 죄송합니다 으휴 요즘것들은 말이야 수익 쯔즈 순이익 잘하겠습니다,2
동생아 나 돈 막판 줘 누나 미쳤어? 이번에 또 도박으로 돈 잃고 송곳니 왔어? 아몰라!! 나 급하니까 돈줘 빨리. 없어 돈. 누나가 다 가져갔잖아. 야. 좋은 말 이목구비 할 때 내놔. 아니. 진짜 없어 기 . 내 적금도 매가 깨서 줬는데 어디까지 해야돼!! 지금. 소리를 질러? 내가 생활필수품 미치는 꼴 한번 볼래? 다시 치 식칼 들어 일자 ????? 아 아니 누나 부 잠만 진정해. 일단. 진짜야 돈이 없어 생활필수품 이목구비 . 더 화나기 전에 내놔. 돈이 없으면 자산 돈되는 물품이라도 내놔! 여. 여기. 이 매가 혼수 거 내 돌반진데. 있는데 왜 없는척해 잘쓸게 동생아 하. 이번이 마지막이야.,1
과제 야 길동 오늘도 과자 사왔냐? 응 여기. 야 이거 숙제 너가 우리껏 자아 도 다 해와라 알겠지? 이 많은걸 다 나혼자 당 .? 그럼 니가 하지 누구하냐 응 순이익 . 잔말말고 해오기나해 맞을래? 아냐 알겠어 진작에 그럴 것이지 응.,3
야 중편 너 지금 아무 것도 안하지? 응. 여기 이거 줄테니까 저기서 빵 좀 사와 100원짜리 빵이 어딨어. 그것도 못 소유 가운데 해? 그거 손 아닌데. 거스름돈 현재 1000원도 꼭 받아오고 매가 알겠어. 앞으로는 말대꾸 하지 말아라 알았으니까 손 내려 줘,1
오늘은 짝꿍을 이야기 바꿔봤어요 사이좋게 지내요 아 왜 이런애랑 짝인거야? 나도 너싫어 왜그런말을 하는거야? 뭐래 부모님도 없는주제에 말 다했어? 사실이잖아 선생님 짝꿍 바꿔주세요 선생님이 사이좋게 지내라고했잖아요 다음바꿀때까지 친하게지내요 너더러우니깐 이 선 넘지마 얻 덩어리 뭐 이런 애가 다있지 말다 현세 했어? 우리엄마가 고아랑 말도 백금 하지말 기울기 랬어,3
야 내 연막 가 오늘까지 돈 갖고 오랬지? 미안해. 후일 엄마가 카드를 정지시켜서 어쩔수가 없었어 장난하냐? 진짜야믿어줘 그건 내 알바 아니고. 돈이나 갖고 오라고 조금만 현대 시간을 줘 일주일내로 어떻게든 구해볼게 야 너 내가 만만하냐? 미.미안해! 내일.! 내일까지 꼭 가져올게 아 진짜.이새끼 확 죽여버릴까? 미안해 야 너 하나 이지 불구만들거나 죽이는 건 다음날 미소 일도 아니야.잘좀 하자.? 어? 응 어멈 앞 미안해,1
여기는 알바생들이 창문도 방문객 닦을 줄 모르네. 그러게 신문지로 닦아야지 저걸왜 하나하나 걸레로 소장 닦고 있대? 애들이 다 일을 안 신문 안쪽 해봐서 그래 아가씨. 네 뭐 필요하세요 범위 ? 어 반제 커피 좀 하나 새로 타줘요. 병기 손님 죄송하지만 저희가 지금 마감을 해서요. 이제 추가 주문은 좀 어렵습니다. 아니 그런게 어딨어. 나 여기 사장이랑도 잘 아는 사인데 이런식으로 나오면 안되지! 식당 다음에 땅 또 와서 먹어. 싫어. 내가 모르는 사람 가게에 온 것도 아니고. 다시 켜서 다시 당 주문 받으면 되잖아. 내꺼 한 잔만 다시 주문 받아요. 인 내 얻 가 돈 안낸다는 대청소 것도 아니고 부인 낸다니까? 주문만 진언 받아요 어서. 포스기만 마감한게 아니라 저희가 커피기기도 다 세척하고 다 청소를 마무리 지은 원칙 상태라서요. 부정 죄송합니다. 죄송할거 없고 그냥 한 잔 뽑아주고 다시 청소하면 되지. 그거 어짜피 매일 하는 일이잖아. 죄송합니다. 그렇게는 안 될 것 같아요. 무슨 속 카페에서 커피를 안 타줘? 이래서 내가 사장보고 카페말고 명령 음모 다른거 차리라고 카페하지 말라고 그랬는데! 알바생 만료 들이 문제라고 카페는!,3
오 야 악취 치마 착수하 입었다 얘들아!! 어.그게 우와 저 다리에 치마를 입을 금세 생각을 하네. 더러워. 으악 제발 좀 씻고 다녀라 스타트하 근처만 가도 냄새가 나네. 나 오늘 샤워했는데 깃발 . 그래? 돼지 비린내가 나서 몰랐어. 좀 꺼져줄래 소로 ? 아 진짜 내 눈. 가인 좀 꾸며라 돼지 당대 야. 왜 갑자기 시비걸어. 니 얼굴을 봐. 한마디 안하게 생겼나. 난 저 얼굴이면 안산다,3
너 어디야? 가운데 원형 저요? 저 집인데요 법 ? 지금 당장 당신 집에 불을 붙일 예정인데 속 네? 길 지금요? 제가 어떻게 하면 불을 안 붙이시나요? 내 말을 잘 들으면 돼. 내가 하라 일월 고 하는 것만 하면 된다. 네.?? 오늘날 당신이 누구인지도 모르는데 제가 관련 왜. 아하 당신 딸 주스 아이도 지금 집에 있을텐데 같이 불로 인해 죽고 싶은가보지? 안돼요! 뭘 어떻게 하기를 원하나요? 그렇게 진작 나올 것 납입 이지. 당분간 10분동안 통화를 끊지 않도록 해. 10분 안에요?. 네 알겠습니다.,0
야 애들한테 나랑 안 사귄다 그러면 나 바로 죽어버릴거야 너 속 랑 여사 상담 안 사귀는데 애들한테 어떻게 젖소 그렇게 말해 나 그리고 좋아하는 사람 있단 말이야 아 그래.? 나 죽는거 보고 싶은거지? 나 유서에 너 대등 때문에 죽는다고 쓸거야 각오해 아 제발. 너가 죽기를 바라지 않아 하지만 어쩔 수 없는 상황이잖아 뭐가 어쩔 수 없는 상황이야 그럼 장기 나한테 왜 그렇게 잘해줬어.? 사람 착각하게 만들고 그건 순이익 같은 모둠이라 그랬던거야 다같이 아날로그 좋은 명수 춘추 점수 받아야 백중 현금 하니까 그럼 적당히 나댔어야지 세상 제일 착한 척 그래 그냥 너도 죽고 나도 죽자 야 밀지마 왜 이래 떨어져 미쳤어? 그니까 애들한테 얘기 사귄다고 말하는 게 죽는거보다 어렵니? 죽기 싫으면 빨리 말해 알겠어 말할테니까 자장 제발 진정해 지금 당장 말해 안 그러면 너 밀고 나도 떨어져서 죽어버릴거야,0
팀장님 왜 ? 저 저번에 올렸던 결재 처리 해주세요 대 언제 줬더라 저번에 오후에 드렸어요 책상에 현생 없던데? 표제 제가 찾아볼게요 그럼 찾아보도록 해 팀장님 여기 있는데요 그걸 거기다 숨겨놓고 나한테 찾으라하면 어쩌자는거야 죄송합니다 오늘까지 시점 끝내야 되는거라 급히 부탁드려요 나도 명제 시간을 봐야지 나한테 이래라저래라 시키는거니,2
밑 미영 년 씨 오늘 저녁에 시간 있어요? 아. 아버지 생신이라 다 같이 저녁 먹기로 변복 날 했어요. 그래요? 아버지 생신 축하드려요. 감사합니다. 그런데 아버지 생신 선물을.샀어요? 아직. 아이고 그럼 야근하면 되겠네. 네? 무슨. 이빨 일 잘 형기 해서 인정받는 게 부모님한테는 가장 큰 선물이지. 뭐 다른 게 효도겠어요? 아버지한테 부장님이 특별히 촌지 아끼는 사원이라 프로젝트가 좀 있어서 늦는다고 전화 함장 드려요. 그건 좀. 그럼 아버지 부친 생신날 세상 아버지 때문에 야근 못해서 회사 짤렸습니다 이렇게 말씀드리면 아버지가 좋아하실까요? 그런 선물을 좀 아니다 네.알겠습니다.,2
올 김대리 이번에 여친 생겼다고 풍진 소문났더라? 잡 신임 네 맞습니다. 야 이쁘냐? 네. 사진 좀 봐바 그건 안될 거 같습니다. 뭐야 왜 빼 자신없냐? 괴로움 아닙니다. 내부 근데 왜 안보여줘 보여줘봐 안됩니다. 이거 봐라 재미없게. 하 자신없나보네 아닙니다. 못생겼으면 못생겼다고 말하면 될 거 가지고 참나,2
너 이번 방학 때 쌍꺼풀 수술 하고 가운데 왔지? 아닌데? 민중 아니긴 뭐가 아니야. 눈 이기심 이 이렇게 커졌는데. 이번에 렌즈 사서 그래. 너 반에 다 소문 났어. 아니야 나 대중 안했어. 성괴 주제에 양심도 없네. 나 속 안했는데 백금 . 혹시 코도 했니? 턱은? 나 안했다니까.,3
고도 어머 호각 주임님 네일하셨네요? 앗 알아보시네요! 맞아요 저번주에 샵 갔었어요. 진짜 예쁘다. 저 네일에 관심 많거든요 전언 . 정보 좀 알 수 있을까요? 우와. 저도 알고싶어요. 아니 김 인턴은 아까 맡긴 일도 다 안하고 다른 얘기 적 사망 에 끼어들어요? 그러게요. 한참 전에 시킨걸로 알고있는데 업무시간에 집중 좀 해요. 죄송합니다. 저도 알고싶어서 그랬어요. 상사들 유사 마음 말하는데 스팀 갑자기 말참견하고 그런 건 예의가 아니에요. 요즘 어린것 당 들은 예의가 없어. 개성이 강하다느니 다 핑계만 대고. 그럴 의도 달걀 는 기적 아니었어요.,2
그러니까 시키는 일만 했어야지 어디를 더 원칙 부러뜨려 줄까 시키는대로 했잖아! 그 사람을 풀어주라는 건 시킨 적이 없어 그건. 이번엔 오른쪽 손이 좋겠다. 장총 자 자녀 여기 망치 그만해 아파! 시키는 일만 했으면 이럴 일 없지 중편 때리는 거 재밌어,0
구리다 승현씨 주말에 약속있어요? 수확 아니요. 없습니다. 잘됐다. 그럼 주말에 우리 집 가구 좀 옮겨줘요. 네? 과장님 집안일을 제 일족 가 왜. 아기들 방 가구 배치 다시하려고 하는데 힘 성깔 센 사람이 승현씨 밖에 안떠오르네 네? 치아 그렇다고 주말에 과장님 집을 가는건 아는 것 같아요. 도와주면 내가 승진시켜줄게 그럼 되지? 아니요. 이건 아닌거 같아요 가내 . 도와주면 승진이라니까 어렵나? 그래도 이건 점령 배열 속 아닌 것 같아요. 과장님 죄송합니다.,2
나씨 아니 내가 일이 너무 많아서 그런데 내 부탁 들어줄 수 있지? 법 아 저택 넵!! 아니 사실 내 아들이 3시에 마치는데 아들좀 집에 수확 픽업해 줄 수 있을까? 집에 아무도 없어서 아. 사실 저도 일이 많이 밀려있어서요. 죄송합니다. 그래?? 이 진리 부탁 벽장 이 그렇게 어려운 부탁이니.? 아 그건 아니지만. 업무 외 일인것 같아서요 참 사회생활 할 줄 모르네. 난자 사이 너 이번에 경례 인사편가 있는건 알고 물 있지? 네?? 아. 네 경례 . 그럼 오는길에 커피도 기적 아. 허벅지 나때는 말이야! 이보다 더 심한 부탁도 들어줬어,2
선호야 나 만원만 빌려줘 너 저번에 빌려준 돈도 안갚았잖아 ! 그때 빌린것까지 합쳐서 다음에 줄게 . 다음에 언제 수평 ? 벌써 5개월째 주지도 않고 무슨 돈을 또 빌려달라고 하냐? 아니 집단 큰 돈도 아니고 고작 만원인데 우리 사이에 그정도도 못 등 빌려준다고? 나도 요새 돈 없단말야. 너 매가 어제 용돈 받은거 다알고 있어 ! 고초 앞 나오늘 기분 정기 사람 안좋다 ! 주먹 날라가기 치 전에 순순히 돈 내놔라. 알겠어 ! 대신 이번달까지 꼭 갚아.,1
너무 시끄러워요. 지불 맵시 뭐? 당신 지금 뭐라고했어? 여기 혼자지내는 공간 아닌데 조용히 해주세요. 내가 향내 내입으로 떠드는데 당신이 무슨상관이야? 다른사람들한테 피해가 가잖아요. 피해가 가던말던 연월일 내가 상관할 바 아니야. 네. 그러면 오늘도 시끄러워서 잠을 못자겠네요 숨결 . 내알바 아니잖아 당신이 폐해 더 시끄러워. 빨리 가. 어디 휘발유 없나 격노 확다 불싸질러버리게. 금일 .네 대하 ? 휘발유 부어서 다 불싸질러버리겠다고 너네 다! 내가 내맘대로 하지도 못 혼수 해??,0
저기 아줌마 노역 . 지금 빗발 뭐하는거야 우두머리 ? 예? 제가 무슨 회장 실수라도. 아니 아줌마 걸레질하는건 거부 좋은데. 지금 나한테 튀었거든? 장 아니. 물기 다 꽉 짜내서 튈 일은 없을텐데. 작업 지금 내가 거짓말한다는거야 그럼? 아니. 그게 아니고요 사장님. 안되겠다. 여기 납부 사장불러. 현생 죄송합니다 사장님. 제가 어떻게 해 드려야 할까요? 아줌마가 어떻게 한다고 어떻게 돼? 사장 부르라니까? 제가 세탁비라도 드리고 진심으로 사과드리겠습니다. 너그럽게 이해해 주세요.,3
야! 너 내 말이 우습게 들려? 손님! 아우 제가 뭘 제목 어쨌는데요? 니 표정이 지금 날 우습게 보잖아. 무슨 결말 소리에요? 제 표정이 뭐 어떻다고 그래요? 이게 끝까지 타 사람 무시하고 모른 이익 척 하네. 됐습니다. 그냥 나가주세요. 주문 안 받겠습니다. 나가지 말라고 그래도 나갈거야. 네 수컷 . 네. 너 여기서 딱 기다리고 있어. 내가 회칼 사가지고 와서 워드 얘기 쑤셔줄라니까 지금 뭐라고 하셨습니까? 내가 너 죽여버린다고.,0
너 지금 장난하니? 아니 장난 아닌데? 근데 왜 그렇게 행동해? 안쪽 내가 그렇게 도박 하면 가만 안 노름 내부 둔다고 했지? 미안해. 다신 안 그럴게. 나 진짜 장난 아니다. 너 이렇게 하면 내가 도 손모가지를 부러뜨릴 하 거야. 알겠어. 이번엔 자손 진짜 제대로 할게. 개만도 못한 정한 새끼 도박 . 마지막 기회다. 알겠어. 진심이야. 네 말 못 지키면 다시는 그 손 못 쓸 줄 알아. 알겠어. 알겠어.,0
이대리 이거 실수하는거야. 내가 사람을 잘못봤었나? 부장님. 그래도. 그 프로젝트 제가 한 일인데. 부장님의 판지 종이 공으로 돌리 귀 신다뇨. 페이퍼 이대리도 알다시피 일단 이거 다 겪어오는 흔한 일이자나. 나도 겪어왔고 니 위도 다 대리인 겪어왔어 선장 . 그래도. 저는 플러스 이거는 좀 아닌 것 같습니다. 지각 저 이 프로젝트에 사활을 액운 걸었었습니다. 제 자식과 같은 거라구요. 소 이대리. 그래서 어쩌라는건가 평원 . 이미 프로젝트는 내 이름으로 올라갔고 뭐 이제와서 사장님이라도 찾아가서 자기가 했다고 사적 말할텐가? 자네가? 그건. 다시 말하 집단 지만 난 자네가 뭐라한들 인력 번복할 생각 없네. 잘 생각해. 칼 빼들 생각이면 칼 맞을 각오도 세인 하라고. 무슨 말인지 똑똑한 이대리는 알지? 그런. 제발요. 부장님. 더 할말 없을거 같은데 그만 가게. 이 업계 쫍은거 알지? 호각 이 회사 쫒겨나기라도 하면 소문 다 진위 나서 아주 구슬 큰일이 날거야 알지? 그만 알았으면 돌아가. 일 볼일 마저 해야지. 윽. 네. 알겠습니다. 틀림 그래 그래. 이대리. 아주 똑똑해. 내가 참 아껴 공적 . 내가 아끼는거 알지? 잘 생각했어 아주.,2
00아 ! 나 이것 좀 빌려줘 어 ? 안돼 속 턱 이거는 못 빌려줘 잡 뭐 ? 너 뭐라고 했어 ? 못빌려줘 ? 응.미안. 이게 미쳤나 내놔 안돼.! 귓바퀴 그러지마 안대에에에에에 그로지마 뭐하는거야.? 이빨 뭐긴 뭐야 너 따라하는거잖아 놀리지마.!,3
보유하 선생님 저 옆집인데요 배달 온 치킨 좀 나눠주세요 아니 배달 온 거 어떻게 아셨어요 급 ? 옆집인데 자두 다 들리죠 마음 좀 쓰세요 저 이따가 남자친구 와요 남자친구랑 나눠 먹을 거예요 에이 선생님 남친 동굴 수고 없는 거 기적 다 알아요 읍 아니 그 쪽이 제가 원망 남친이 있는 지 없는 지 어떻게 알아요 매일 지켜 소장하 봤는데 남자 안보이던데요 그릇 갖고 왔어요 담아주세요 이거 스토킹인 거 아세요? 별거 가지고 스토킹이라 하네 오냐 오냐 해줬더니 자꾸 이런식으로 굴면 저도 신고합니다,3
야 시발 얼간이 왜 혼자 공부하냐 해야되니까? 하면 뭐 될거같냐 니새끼보다는 나을듯 미쳤냐? 해봤자 중위권이면서 개나대네 그 중위권도 못하는 병신이 말을하네 말하는 꼬 당 라지 말씀 봐라. 맞고 싶냐 지붕 ? 교육 못 받은 종용 친구들한테는 이렇게 말하게 공교육 되네 성 뒤질래? 끝나고 옥상으로 와라 내가 왜 신아,3
야 너 학교 왜 안왔냐 어제? 아. 나 몸이 좀 안좋았어서. 뭐? 사체 지랄하지마 연령 너 괜히 나한테 또 혼날까봐 안왔지? 읍 . 내가 어제 너 속 때문에 쌤한테 불려가서 혼났다고 너가 꼬질렀냐? 얻 나.? 나 아니야. 너 맞잖아 새야 나 아니라니까. 이 새끼가 어디서 말대답 오인 이야? 안되겠다 너 오늘도 좀 따라와라 아. 어 연륜 자아 .,3
민수씨 이번주에 아무일 없으시죠? 네 아무 경기 일 없습니다 매 그럼 이번주에 저희집 벽지 말씀 교접 좀 남동생 갈아주세요 그걸 제가 왜 하나요? 회사 상사 집에 그런것도 못하나요? 아무리 그래도 주말인데 안될것같습니다 그럼 승진일은 없던걸로 하겠습니다 말이 너무 심하시네요 잘생각해보시고 연락주세요,2
야야 너 진짜 이목구비 이거 안보이냐 ? 응. 노년 너 진짜 장님이냐? .아.응 존나 웃기네 내가 이렇게 때려도 넌 그냥 맞기만하겠네 .아.그만해 . 뭘그만해 재밌는데 그만하고싶으면 나 잡아봐 아파 각 . 진짜 아무것도 못 보나보네 릴 너도 참 불쌍하다 그만해 .,3
너 손에 그거. 대체 뭐야? 내가 반제 오늘만을 기다렸다. 계속 기다렸어. 내가 분명 그 일은 사과했잖아! 난 법의 처벌도 받았어! 법은 구리다 법대로고 나는 아직 끝나지 않았어. 생명 내 아내를 죽이고 고작 5년이 말이 돼? 따질거면 정부에 따져! 난 이제 새삶 마루 을 살거야! . 너 내 비운 손에 이게 뭔지 물었지? 너를 위해 준비한 염산이다. 뭐? 염산!? 그래. 통 잘하면 죽지는 않겠지만 평생 너 기운 잡 에게 남을 흉터를 남겨주겠지. 어이! 차지 진정하고 손에서 내려놔! 내가 귀 다시 한번 사과할게!! 평생 고통 종신 속 심통 에서 살아라!,0
아니 아저씨 일 빨리 안끝내세요? 아니 택배 박스 바코드만 찍는 놈이 뭘안다고 속도를 연기 단위 빨리 하래 아니 바코드 찍는 사람은 직원아니에요 고 식견 야 니 일이 편하겠냐 허리까지 숙여서 상품 탄탄 바코드 있는 부분을 뒤집어 놓는 양 작업이 편해보이겠냐? 어쩌라고요 그럼 아저씨도 이 일 해보시던가 야 상식적으로 천민 누가 작업속도가 더 빠르겠냐 이 고생도 상 안한놈아 그야 제가 빠르죠 야 넌 알고 있으면서 나한테 갑질하냐? 저런 못난놈 어이 백금 노역 궤짝 아저씨 노닥거리지 말고 일하시지 택배상하차 하루이틀해봐? 고난 젊은 양반 솔직히 좀 너무 한 속 것 아닌가 일하는 난이도가 너무 차이가 나잖아 아유 허리야 아니 이 노인네가 비운 그럼 젊을때 공부를 하고 바코드 찍는 일하던지 속 배운것도 없으면서,2
어이. 잠깐 멈춰봐. 네 ? 저요 ? 그래 너 호각 지 그럼 누구야 금일 여기 기적 너밖에 없는데. 왜 그러시는데요.? 아따 좋은거 들고 댕기네 왜 이러세요 ! 돈 좀 있어 ? 현금 좀 있나 ? 네.? 현재 아니요.저 현금 없어요 뒤져서 나오면 어떻게 할래 ? 나오는대로 맞아볼래 ? 저 진짜 오늘 없어요.,1
이봐 후일 범강! 장달! 예! 예 장군님! 내일까지 관우형님의 복수전을 위한 흰색 장성 갑옷 점토 을 10만벌 준비하라! 예??? 내일까지요??? 그건 작년 어렵습니다. 못하겠다고??? 내일 작년 까지 못한다면 응보 목을 치겠다!!! 아.하지만. 못하겠다고 ? 그럼 죽이는 수 보복 밖에 하겠습니다! 하겠습니다!!!!,0
손님 이거는 가져가지면 안돼요 고객 전시용이에요 뭐라고 ? 나안테 한말이야 취기 ? 네 손님 이건 가게 전시용품이에요 내가 대사 돈 반제 주고 이용했는데 이거 하나 못 지 가져가? 얼마나 한다고 죄송합니다 손님 하지만 이건 가게 재산이에요 지금 손님을 우습게 보냐 장사 그만하고 싶어? 죄송하지만 안됩니다 놔두고 가세요 너 내가 누군지 알아? 어디서 말대꾸 자산 야 자꾸 이러시면 곤란합니다 죄송하지만 놔두고 가세요 너 오늘 두고보자 장사 접을줄알아 죄송합니다,3
좋게 말할때 들어야지. 시간 충분히 줬는데. 네 알고 있습니다. 계속 구하는 중이에요. 조금만 더 시간을 주세요 정도 . 가족까지 얘기 안 하려고 했는데 얘기해야겠어. 호령 안돼요. 제발 한번만 봐주세요. 저희 남편이 알면 상담 저는 죽어요. 내 간장 손에 피 안묻히고 천수 잘됐네. 일주일만 지속성 난자 시간 더 주세요. 꼭 준비 해놓을께요. 아래 그래? 이번 한 번만 속아주지. 네 꼭 지키도록 할께요. 약속 안 지키면 말 재밌는 협약 일 일어날테니 명심해. 명심하겠습니다.,0
할머니 기저귀 갈아드릴게요 싫어 가만히 계세요. 냄새나요 챙피해 창피하긴 뭘 이기심 창피해요. 재해 빨리 벗어요 저리가 으휴 정말. 화내지마 빨리 벗어요.냄새나니까 알았어,3
신입 일루와봐 월 네 무슨일이십니까 사장님 일처리를 왜 이따위로해? 잘못들었습니다 너가 기능 이따위 학교 시간 나와서 이따위로 일 처리하는거아니야? 수고 죄송합니다 하여튼 쓸모없다니까 열심히 하겠습니다 죄송합니다,2
선택해. 니 딸에게 독이 든 와인을 마시게 할지 니가 아는 걸 전부 말할지. 뭐? 안돼! 당신 따님 은 전반 미쳤어. 소 니가 지금 당장 그 소 사건에 대해 사실대로 말하지 않는다면 레스토랑에 있는 당신 딸에게 독이 든 와인이 전달될거야 따님 애인 . 제발.내 딸은 건드리지마 따님 그럼 당장 니가 아는 걸 전부 말해!!!!!!!!!! 난 아는게 없어 정말이야 백년 . 백금 제발.가족은 건드리지마. 부탁이야. 어쩔 수 없군. 김비서 진행해. 아악!!! 안돼!!! 알겠어!! 다 구설 말 젖소 할게. 내가 아는 건 전부 다!!! 대신 워드 내 딸은 냅둬!!! 독기 진작 그렇게 나왔어야지. 흑.젠장.,0
이야 이 엉덩이 짱 크네. 퍼센트 뺨 오우 그러게 한 대 때려봐도 되냐? 그만해 끝 그런 장난 덩어리 안좋아해. 아니 뭐 남자새끼가 운수 이런걸로 정색하냐 니가 그러니까 친구가 없는거야. 좋게 말할 수 있는데 똥 씹은 표정이네 순이익 병신이 존나 분위기 잡치게 하네. 이런장난 안 치고 놀면 되잖아. 잡 진지충 새끼 한 대 패버리고 싶네. 그냥 혼자 방에 용모 쳐박혀 있어. 이제 그런 장난 치지 마. 응 장난도 안 치고 너랑도 배색 안 운세 놀거야.,3
부장님 저 연가좀 쓰겠습니다. 갑자기 왜 애가 아프다고 어린이집에서 연락이 와서요 어허 애는 치아 자네 혼자 키우나 대 ? 아내는 재주 제주도로 출장가서 데리러 갈 수가 있는 상황 적 이 아닙니다. 애가 아프고도 크는거지 유별나 김대리 하지만 지금 열이 펄펄 끓는다고 하는데. 대리인 누구는 애 안키워봤어? 사람 그렇게 이런 이유 저런 이유 핑계 대면 누가 일하나? 죄송합니다. 쯧 아주 애키우는게 유세지,2
좋은 아침입니다 지은씨 오늘 옷차림 너무칙칙한거 아니야? 그동안 몇차례 이옷 입고 금세 다녔는데 갑자기 무슨 말씀이신지? 그러니까 같은옷 법칙 을 계속 입고 다니면 너무 무신경한거지 죄송합니다 좀더 신경쓰겠습니다 등급 내가 그동안 몇번 지적할려다 참았는데 살도 좀빼고 머리 어의 랑 옷 개울 에 돈도 좀 읍 쓰고 죄송합니다 현금 다 생각해서 얘기해주는거니까 잘 좀해 알겠습니다,2
여친도 한도 없냐 넌 백금 잇냐 너 힘도 없지 폭력은 나쁜거야 동자 남자새끼가 고추 달렷어 고추 떼 니가 먼데 힘도 없으면서 괴롭히지마,3
사장님 저 직원이 너무 저한테만 시비를 걸어서 일 동종 하는데 방해 됩니다. 그래 그래 진정해 그래도 니 결정 보단 직급이 위 기적 잖아 참아 아니 동정 그래도 화해 하고 끝내자 화해 해서 될일이 구 아닌것 같은데요 아니면 둘다 나갈수밖에 없어 야 이리로 협정 와 얘 사과 한다니까 아니 구 됐고요 일처리를 그 동정 따위로 하면 제가 어찌 처리 해 를 한답니까? 아니 저 일 그런 식으로 처리 안했는데요 다들 아시잖아요 아니 따지지 말고 저 안 따졌는데요 야 이것들이 내 앞에서 까지 싸워 미쳤구나 저 진짜 안따져서 자네 벌판 들 초하루 여기가 무슨 교육하는 곳으로 보여 이것들이 동종 쌍으로 돌아가지고 저 그냥 딴데로 가서 일하면 됩니다. 부장님 상관없어요 야 안쪽 넌 그게 나한테 할소리냐 안되겠네 둘다 프런트 해고야 아니 전 너무 억울한데,2
저 녀석 입니다. 물건 훔쳐간 놈 너 이 자식 너 자녀 때문에 얼마나 피해를 봤는줄 알아 금세 아파 아파 죄송해요 이 도둑놈 자식 반신 인간 불구로 플러스 만들어 주마 저기요 그렇다고 죽일듯이 패 병기 버리면 야 비켜 너도 맞고 싶어? 아니 저한테 지금 협박 구분 아드님 수량 하시는 거에요? 너 이 도둑한테 편들어 주는거야? 살려주세요 그렇다고 너무 심하게 때리니까 그렇죠 비켜 임마 너도 때려줄까?,0
야 담배좀 사와 술이랑 저기 돈이 가운데 대 . 돈 없다고? 뒤져서 나오믄 뒤질래? 아니 일조 이건 학원비야 공부도 안하는 놈이 무슨 학원 책 안돼 엄마가 꼭 등록하랬어 돌았나 맞고나서 줄 내부 잇속 래? 순순히 줄래? 진짜 안되는데 등록했다구 구라치면 되잖아 알았어,1
안녕하세요 길동홈쇼핑 고객센터죠? 네 고객님 반갑습니다 도대체 일처리를 어떻게 하는거죠? 네 무슨일 있으신가요 주문한 물건이 일주일 넘게 걸려서야 왔잖앙요 네 고객님 인기상품 오프닝 이라 단골손님 제고가 부족해 부득이하게 백금 물품 득 늦었습니다 죄송합니다 이거 환불해줘 네 접수해드리겠습니다 혹시 개봉하셨나요? 당연하지 열어서 몇번 사용했지 네? 손님 개봉 시절 은 괜찮지만 수고 사용한제품은 환불이 불가능해요 고객님 개소리 하지말고 소비자보호센니 신고할거니까 당장 환불해,3
야 너 할머니랑 산다며? 어.응 왜 엄마아빠는 어디갔어 물정 이윤 ? 어 돈벌러 가셨대 할머니가 그러셔? 응 그거 거짓말아니야?너랑 살기 싫어서 너 두고 간거아니야?? 그런거아니야 그럼 왜 조모 엄마아빠가 너 보러 안와?? 어머님 노릇 아니야. 그런거. 사정이 있다했어 다 말은 어미 그렇게 하겠지,3
돈좀있냐 짬 얼마나 100만원 안되는데요 은행가서 뽑아와 처신 딴짓 사단법인 하면 회사로 간다 진짜 100만원이 안돼요 그럼 맞고 100만원 만들래? 시간좀 주세요 지금 회사로 간다 아뇨 바로 송금할께요,1
