clean_text,label
야 이 새끼들아 빨리 일 내부하고 뭐해 또왔다 저 악마놈들 임금을 확 안줘버릴거다 너네 그딴식으로 하면 돈 만원도 없는줄 알아 빨리빨리 제대로 하지 못할까!!!! 저 놈들은 댓가를 받을 필요가 없어. 점심값도 아까운 애들이야 형님 점심값이 뭐에요 여기에서 일하게 해주는 자체도 영광인지 알아야됩니다. 야 저기 일해야될거 산더미만큼 쌓여있거든? 오늘 저거 다 못하면 오늘 너희 일당 없으니까 빨리빨리 해라 네.,1
아니 한 달을 줬는데 어렵네요가 하는게 성과 죄송해요서 없잖아 모 잇냐 회사 자르기전에 니발로 나가 죄송해요 죄송하다면 아닙니다 할말이 그게 다냐?다냐빨리 꺼져 죄송해요,2
이거 낼까지 해줘 팀장님 이건 제 업무영역이 아닌데요. 길동씨는 니꺼내꺼 구분하는거야?우린 같은 공동체야 그렇기는 하지만. 다같이 잘되자고 하는거 그렇게 개인주의로 행동하면 회사생활 못해 네.알겠습니다 다음날 아침까지 부탁해 네.,2
자기 자격증은 진짜 많은데 뭘 할줄을 모른다 그치? 네? 이게 바로 탁상행정 세공 같은건가??? 갑자기 왜그러세요 자격증 많아서 데리고 있었는데 일일이 일러줘야하고 내가 납부 영 피곤하고 힘들어 죄송합니다. 제가 명제 많이 부족해서 부족한거 알면 다른식으로라도 때우지 그래? 네?? 커피 연대 라도 한번 자력 씩 사오고 간식좀 사오고 그러라구 나 피곤하니까 자기때문에 연령 네.죄송합니다,2
저기 커피 좀 정당 타와봐 저 이사님 매번 이런 악취 심부름 시키시는거 각오 부담스럽습니다 이런 일은 원래 피리 인턴이 하는거야 저기 김인턴도 기적 있는데 왜 저만 시키시는겁니까? 이윤 내가 많이 아껴서 그래그리고 상사말에 그렇게 토다는거 아니다 어? 이인턴 나도 커피한잔 부탁해! 믹스커피에 설탕빼고! 설탕을 빼는건 너무한거 아닌가요? 상사가 시키는데 안해 운명 ? 젊은것이 왜그래 속좁게 그렇게 살지마 . 취기 어서 타와,2
어이 알바 담배하나만 어떤봐 담배이름을 말씀 줘거요?가일하면 척이지 그것도 몰라?찔러서장 이 동네를말얼마나 돌아다녔는데죽여요제가 그것까지해주셔야죠알아야 될 필요는 없는거같은데요? 너 여기서 척한지 얼마나됐어? 기껏해봐야 여기서 아가씨나 하는이 여기 점내 나오라고 해 너 밥줄 끊기게 해줄테니까 아저씨 지금 협박하시는거에요? 경찰불러요? 경찰? 불러 이 아 가진것도가 너 그전에 칼로 죽여줄게 죽여 어차피 내봐요없고 죽어봤자 달라질거 하나도 없어요 하는것봐라 이이 죽여 아저씨 깜빵 갈일만 남은거지,0
나 어제 유튜브 주짓수 기술을 봤는데 일로 봐 아 하지마. 아니 진짜 아픈거 아니야 잠깐만 뭔 그래. 윽. 숨을 못쉬겠어 좀만 참아봐 참을만 하지? 켁켁 나한테 진짜 왜그러는거야.? 내가 뭘 어쨌다고 너 때문에 너무 아프고 힘들어 뭘 그런거 갖고 그러냐? 진짜 속도 좁다 너,3
이번에 ? 낸 프로젝트 어때요 ? 그냥 ? 말하세요 안 불편 하세요솔직히그냥네? 뭐가요? 그거 제 아이디어 잖아요. 무슨 소리세요가 제가 낸 아이디어 가져가서 쓰신거잖아요 무슨 너 아이디어야 말뭐라하던 더 해. 실적 낮춰줘? 네? 너가 은 난 널 망가뜨릴 있어수 조용히 있어 회사에 말 할게요 저도제제대로 못 이상은 참겠네요,2
야. 너는 생긴 게 왜 그러냐 가장자리 백금 ? 갑자기 무슨 말이야. 목소리도 별로고 잘하는 것도 없고 친구도 없고. 나한테 타 넓적다리 왜 그러는데.? 그냥 너의 모든 게 다 맘에 안드는데 어떡해 잘난 거 하나 없으면 그냥 조용히 구석에 동기 박혀있어야지 나대긴 어딜 극한 나대 그래 니 주제를 백금 알고 나대. 니 주변에 얼마 안남은 친구들도 다 등돌리게 해줄게 내가 너네한테 뭘 잘못했는데.? 이게 또 말대답이네? 야 걍 밟아 제발 소유 이러지 말아줘 제발,3
죄송합니다 세살짜리 아기가 만들어도 이것보단 잘 만들겠는데. 지방대 나왔으면 이런거라도 잘 해야지 죄송합니다 죄송합니다라고 말하는 것만 잘해 아주 다음부턴 정신차리겠습니다 하여간 근육 맘에 집단 고기 속 안들어 이번 신입사원들 다 개판이야 죄송합니다 더 열심히 하겠습니다 열심히만 하지말고 잘 하란말야!! 월급 아까우니까 알겠습니다,2
미안한데 10만원만 빌려줘 또? 이번엔 진짜 갚을게 안돼. 나도 돈 없어 아니 이번에 진짜 준다고! 그 말을 한 두 번 사람 범위 듣냐? 아 진짜 . 친구끼리 좀 돕고 살아야지 친구? 난 니같은 친구 지인 둔 적 비운 없어. 꺼져 와. 너무하네. 이번엔 정한 벗 진짜 라니까 진짜 마지막이다,1
야 너 이리로 와봐 네? 기적요 그래 너 말이야 너. 얼마 있어? 형이 버스비가 없거든 2천원만 빌려줘라 기적 천원도 없어요. 아 지겹다. 맨날 없대. 뒤져서 나오면 진짜 죽는다. 진짜 없어? 어!!! 진짜 없단 말이에요. 버스카드밖에 없어요. 야 그러면 버스카드만 좀 빌려줘. 형이 갚을게. 같은 학교잖아? 우리 같은 서울고 출신에 아 진짜 안돼요. 돌려주세요 아 내일 준다고 잠깐만 쓰고 줄게. 진짜 쳐맞고 싶냐? 형이 좋게 말할때 빌려줘 응? 알겠어요. 내일 꼭 돌려주셔야해요.,1
아니 지은씨 어디가? 네? 저 서면 퇴근. 퇴근? 퇴에그은? 내가 지은씨라면 탈퇴가 아니라 내일 업무 준비하는 척이라도 하겠어 아 네 준비하고 국수 얻 가겠습니다 뭐야 다음날 하란다고 진짜하네? 네? 무슨 말씀. 그렇게 본인 주관이 없어서 어떻게 일해? 아 답답해 대장 저 그럼 이것만 보고 가겠습니다 아 그냥 빨리 적 좀 나가 고난 지은씨 보고 있으면 내 속이 다 답답해 죄송합니다.,2
야 뭐하냐? 만화보 강아지 냐? 돌려줘.! 와 이새끼 완전 씹덕이네. 야 찬호가 보는 만화 좀 봐봐. 와 개소름 돋네. 이후 역겹다 진짜 찬호야 너는 왜 사냐 진짜? 제발 돌려줘. 서 뭐래. 이건 압수. 앞으로 내 앞에서 이런 만화 보면 찢어버린다 똥개 . 내 책이잖아! 돌려줘! 이 새끼 많이 컸네. 옛날 생각 나게해줘? 흐흑.,3
얘 결혼 축하해! 고마워. 와줬구나 얻 해 . 낮 당연하지 우리 동창생 중에 니가 전면 제일 빨리 가는 거잖아 다른 애들은? 밖에서 점토 자기들끼리 인사하고 있어서 낮 나 먼저 들어왔어. 근데 너 속도위반이야? 응? 아니야. 그런 거 타이밍 집안 이 지금 아니면 너무 늦어질 것 같아서. 그러니까 타이밍이라는게 임신해서 배 나오기 전에 하는 거 아냐? 다른 애들한테는 말 안해 속도위반이지? 정말 그런 거 아니야. 향유 시댁에서도 지금이 지식 절 좋다고 하셔서. 아니 저렇게 좋은 남자가 애 생긴 거 장 아니면 얻 뭐하러 너랑 결혼을 하나 싶어서 저 사람 좋은 사람인 건 맞지만 내가 그 사람이랑 어울리지 않다는 건 뭐야? 얘 혈족 결혼식에 왜 이렇게 날카롭게 목례 구니? 참 한가운데 농담이다 농담. 아 아깝다. 날 먼저 만났으면 내가 확 꼬시는건데.,3
앗 뜨거! 뭐하시는거에요! 비율 자녀 신사 그쪽 담뱃불에 젖소 데였잖아요 장 ! 담배 들고만 전사 있었는데 근처로 온 사람이 잘못아녀? 왜 반말이세요? 그리고 여긴 횡단보도 앞인데 사람들 모이는거 뻔한데 그쪽이 주의안 일족 한거잖아요 하 진짜 별게 다 짜증나게 하네 뭐라구요? 너는 담배 안피냐? 좋게 말할 때 꺼져 뭐요? 진짜 어이 스타 가 없네 시가 그게 지금 좋게 말하는거에요? 이득 꺼지라고 계속 짜증나게 하면 장독에 담궈버릴거니까 그런줄 알어 뭐? 이 사람이 미쳤나 진짜,0
저기요 장 무슨 일이신가요? 여기 음식에서 머리카락이 나왔어요 환불해주세요 저. 손님 환불은 어렵습니다한다는 아니 이물질이 가안된다고? 저희 주방네나왔는데 없어서를 삭발해서 거짓말이 없어요 뭐 그럼 내 머리카락을 거야? 그게 아니라은머리카락이 나올 수가 머리 그래요 무슨 장살 이런 식으로 해? 인터넷에 올릴 거야 손님 허위사실 유포하시면 안됩니다,3
야 쟤 걷는것 봐 왜저러냐?나보고 하는 소리야? 여기에 말고 더 있냐 거리면서 걷는 사람이? 사과해 무슨 ? 가 이상하게 걸었으면서 내가 왜 사과 ? 역겹네 너 그렇게 살면 안돼 야 신경꺼 니 걸음걸이 수술하세요 저기 병원이나 다니셔서 너라고 이렇게 안될꺼 너도 살다가 이렇게 될 수 있어 예예 어련히요 도무지 말이 안통하네.,3
좋은 말 할때 재 돈 국한 내놔 왜 그래야 하는데? 당신이 뺑소니 범인이라는 거 알고 있어 헉!! 그러니 내가 고난 다 말하기 전에 어서 돈 내놔 가축 한 1000만원이면 되나? 그것 갖고는 어림 없지 퍼센트 2000만원 내놔 그럼 이거 받고 꺼져 각서도 써 알았어 이거 받고 영원히 임 입 다무는 거야,1
영희씨 법칙거 이렇게 하면 어떻게 해? 나더러 어떻게 하라고???? 네? 그거 어제 팀장님법칙 그대로 두라고 해서. 그대로 두란다고 그대로 둔거냐고 지금! 아 진짜. 일을 뭐 이따위로 해 아 죄송합니다. 제가 그럼 다시 진짜 눈치도 없고 일도 더럽게 못하고. 누굴 고생시키려고 법칙 회사에 들어온거야? 영희씨 저러는거 뭐 하루이틀법칙예요? 나같음 알아서 진작 회사 나갔겠다 죄송합니다. 어떻게 입사한거래. 어휴. 내말법칙요. 꼴도 보기 싫으니까 저리 좀 가있어 진짜 누구 엿먹이는거야 뭐야 아니. 죄송합니다. 그놈에 죄송 죄송. 허구한날 죄송하다 말하는 본인도 지겹지 않나. 내비둬 저러고도 매달 월급 받아가는거 보면 참 용하다 그것도 재주지,2
야 김폐급. 일병 김사훈. 해 근무 넣지 말라고했지? 죽고싶냐? 중대장님께서. 박근우상병님 꼭 투입하라고 하셨습니다. 중대장? 너 그 짬 쳐먹고 아직 그딴거 하나 커버 못쳐? 그래서 니가 폐급인거야. 너무 안 쳐맞아서 그런가? 죄송합니다. 앞으로 이런 일 없도록 하겠습니다. 야 됐고 병인이불러와. 이병인일병 말씀이십니까.? 병인이는 왜. 맞선임이 개 폐급인거 알려줘야지. 너는 병인이한테부터 먹히는거야. 박근우상병님 정말 죄송합니다. 한번만 기회를 더 주십시오. 됐고 병인이 불러와. 올때 니새끼 하이바 챙겨오고.,2
자 다 법무부 같이 열심히 하자 근데 넌 할수있나? 뭐가? 아니 넌 진사 진사 자식 너무 못생기고 말도 잘 못하잖아 무슨 소리야 청각 갑자기 저번부터 너무 못생겨서 상처 주는 말 함부로 하지 마 이게 노트 상처야?팩튼데 사과해 못생긴 게 사과하래,3
이해놨어약이 뭔 거 같아? 음료요.? 뭐제발 그리고무슨는네 엄마뭔저승길 보내주는 약이지. 네? 그게 야. 네대로엄마 지금 저 빌딩에 ? 뭐 저 빌딩에선 시음회가 열리고 있고. 그게.무슨. 이미 인력은 다 배치 . 저 데를 마시면 네 엄마 . 아 안 돼!! 네 엄마 살리고 싶으면 내가 시키는 대로 해. 멈춰요 알겠으니까있지그만하라고!! 내가 시키는 해!! 알겠다고요!!! 긴 그만,0
어이 우리 신입 네 부장님! 아니 신입이 커피도 빠딱빠딱 안타고 뭐하나? 죄송합니다. 아니 요즘 애들은 왜 이모양이지? 똑바로 안? 회사가 장난이야? 죄송합니다 제 아직 해서. 아니 나이가 몇갠데 아직도 눈치가 이모양이야 제가 더 노력하겠습니다. 너 이래서 일하겠냐? 그냥 그만둬라 제 정말 죄송합니다.,2
넌 공부를 왜그렇게이못하냐? 열심히 하고. . 열심히 하는데 성적이 그렇게 나오면 포기해. 너가 뭘 알아 난 꼭 성공할거야. 에 성공 해. 그만 얘기하자. 걸로 공부 해서 뭐하겠다? 책은 내가 가져간다. 안돼. 어제 산거야.꼴뭐래. 공부 더 잘하는 내가이런보는게 더 실용적 잖아.있어이리 줘.,3
우리가 지금 사진까지 가지고 있어요. 5억 필요해요. 부탁드립니다. 원만히 해결하고 싶습니다. 그 돈 바로 안보내시면 둘 사진 디스패치에 전송합니다. 상대방 소속사와도 얘기를 해봐야할 것 같습니다. 시간 없어요. 당장 입금안하시면 바로 뿌립니다. 저희 신생 기획사에 겨우 빛보는데 그거 공개되면 끝나요. 제발 부탁드립니다. 지금 이돈 보내면 계속 돈 잘 벌겠지. 아직 그만큼 수입이 나질 않습니다. 다음에 다른 정보로 대신하겠으니 이번엔 부탁드려요. 안돼요. 오늘까지라고 말씀드렸습니다. 제발 재고해주세요.,1
민아야 나 방과후비 혹시 대신 내줄 수 있어? 갑자기? 안돼. 나 그 많은 돈 없단말이야. 아니야. 다합쳐서 7만원도 안돼. 오늘까지 내라고 그랬는데 나 돈이 없어서 그래. 우리 부모님시 용돈으로 먼저 내라고 하셔서 나 돈이 없어. 미안한데. 나 진짜로 돈이 없어서 그래. 친구 한 번만 살려주라 . 너 돈 많다구 그랬잖아 한번만 빌려줘 안돼. 미안해. 그건 설날이었잖아. 다 썼어. 너무한거 아니야? 너 돈 많다고 그러다가 갑자기 돈 빌려달라고 하니까 없다고나 그러고 진짜 이기적이다. 빌려달라고 좋은말로 할 때 빌리고 끝내자 우리 너 빌려주면 나는 다음 용돈 받는 날까지 어떻게 기다려. 내가 너 용돈 받기 전까지 돌려줄게 그럼 되는거지 그럼 빌려주는거다. 빨리 좀 줘봐. 알겠어.,1
야 너 반제 나한테 할말 없어? 없는데 진짜 없어 향내 ? 무슨 일 있어? 회사 취업했다며 연륜 끝 아 응 한 턱 쏴야지 내가 왜? 나니까? 말대꾸하네 너가 사먹어,3
친구야 나 돈좀빌리자 안돼 나 이거 독서실가을돈이야. 독서실가을돈은있고 나빌려줄돈은 없냐 저번에도 빌려줘서 안갚았잖아 야 그거랑 같이쳐서 내일줄테니까 오늘만 빌리자 나진짜 이제 엄마한테 돈검사 받아야되서 안돼. 니엄마한테는 돈썻다 하면되지 뭘그러냐 너 나한테 빌려간돈만 5만원이넘어. 야 그거다 갚아주면되잖아 째째하게 왜그러냐 아 알았어.이번이 마지막이야.,1
여봐요 씨 네 과장님! 연차를 쓸거면 육하원칙에 맞게.써야할거 아니야!!! 예? 육하원칙 몰라요? 언제 어디서 누구와 왜 무엇을 할건지를 써야할거아냐!!!! 제사로 인한 연차라고 적었습니다. 제사는 어차피 씨 부인이 다 준비할거고 씨는 절만하는게 다 아닌가? 회사가 바쁜데 그런 시덥잖은 이유로 연차를 쓰고 싶어요? 하지만. 하지만이고 나발이고 나 이거 결제 못해주니까 그리 알아요. 내용도 엉망이고 사유도 어처구니가 없네. 저 과장님. 저고 나발이고 나 이거 결제 못하니까 들어가요. 아니 제사를 씨네만 지내나? 회사 사람들 제사다 그러면 다 결제해줘야해요?? 누구네는 제사 12번 있다하면 그거 다 보내줘야해??? 안된다면 안된다는거지 하지만이고 과장님이고가 왜 나와!!! 수고 빼먹을 생각하지말고 주어진 일이나 잘해요 알겠어요??!,2
좀 잇속 조용히 해주세요 교과서 여기 친척 가 놀이터입니까 애들이 아래 휴일이라 좀 그런걸 가지고 그러세요 밖에서 놀면되는데 왜 집에서 그래요 근원 밑에는 지진나요 코로나때문에 나가기 그래서 그러니 의약 마음 이웃끼리 이해좀 지금하루이틀입니까 새벽에도 뛰는데 누가이해해요 도서 우리애 옥외 들이 잠이 별로 없어서 그래요 밖에서 에너지를 빼야하는데 못 그러니 집에서 에너지뺀다고 당신들이사오고 전 가장하 불면증에 우울증까지와서 정신과 약먹고있어요 그책임 질겁니까 그게 우리 때문 평원 이라는 증거있나요 내가 돌아버리기전에 집에 불내면 니들은 어찌될까 포화 당신 제 삼림 정신 아니군 제 정신 아니니 정신과 다니지 이사갈래 불 맛볼래,0
땡땡씨 얼굴 너무 크지않아? . 얼굴에 해놓고 자기가 이쁜줄 안다니까. 호박에 줄긁는다고 수박되나.그러게나 말이에요. 얼른 퇴직했으면 좋겠네. 저 얼굴때문에 떨어져서 나오기가 싫어. 저도요. 너무 공감. 얼굴 람보면 정말 토할것같다니까. 그 얼굴에 화장도 하고 다니니까 더 역겨워. 저도 땡땡씨 지나가면 려고 고개 숙이고 지나간다니까요. 에휴 수고가 많네. 정말 빨리 없어졌으면 해요.,2
오늘 생일인데 케이크 에진정좀 주세요. . 진짜. 기는에게만 를 좀손님 힘듭니다. 생일 축하드립니다. 아니 커피서비스 빵까지 시켰는데 생일인 사람 케이크 드리 주는게 어려워요? 조금만 주세요! 죄송합니다. 저도 일개 카페 직원입니다 말 방침에 따라서 별도의 서비스는 불가능합니다. 좀 주시면 안돼요?.커피도서비스맛없는데 손님 죄송합니다. 본사 방침상 힘듭니다죄송합니다 똑같은앵무새도 아니고 본사만 반복하네. 진짜 고객 응대 빵점이네? 죄송합니다. 확 인터넷에 올려버릴까보다. 기대하세요. 가게 평판 나빠지는 일만 가. 죄송합니다 손님. 해주세요. 사장 전화번호 주세요! 제가 서야 전화하게! 직원이 이렇게 센스남았으니까 없어직접. 하.,3
야. 이거 몇 개냐? 아니 이거 몇 개냐고 손가락 하나 흔들면서 귀찮게 굴어 귀찮아?이거 하나 아닌데 두 갠데 너 눈 나쁘다. 장난 안경 개찐따같은거 쓰고 내가 시력검사해주는데 잘해줘도 존나 이상하다. 나 눈 잘보여 안경 없으면 하나도 안 보인다며? 안경줘 내 안경 돌려줘,3
다 성원 손들어! 악 세대 도와주세요! 흙덩이 고객님 진정하세요. 은행 돈 다 꺼내. 빨리 꺼내 얼른 빨리 부원 안꺼내? 다 사원 비밀번호 0000이야. 네 네! 허튼 수작 부리면 여기 있는 너네 다 죽는 줄 알아. 알겠어요.,1
야 뭐만화? 어? 아 이찐따새끼 또 . 쳐보고 있네. 이딴게 재밌냐? 하지마. 돌려줘.하냐뭐래. 오타쿠기어오르시겠다이 이딴 보고 있으니 니 인생이 그렇지. 하지마. 돌려달란 이야. 어쭈? 이젠 ? 아.아니야.거나미안.년이말만화처럼 너도 한 번 맞아야 정신 차리겠구나. 미안해.,3
야 이리 와봐 저요? 그래 너 여기 살아? 네? 왜요? 제일 맛있는데 좀 추천해봐 잘 모르겠어요 뭐야 맛있는거 잔뜩 먹게 생겨선 네?아니다 꺼져,3
주임 네 부장님? 이번 에도 남자친구만나딱딱하지주말? 이번주는 네볼거같아요 왜?김남친이 잘 안해줘? 아뇨 잘해주죠. 그런데 주는 각자이번허벅지정이있어서요 에이 남친이 힘이 시원찮은가보네 네? 나처럼 싸이클을 하면말야 사가 돌이된다고 자 만져봐 ?아니요 네? 아.안,2
철민아 오늘은 얼마 수풀고 왔냐? 오늘은 만원 밖에 없어요. 진짜냐? 정말이에요. 거짓말이면 진짜 어떻게 되는줄 알지? 사실 만원 더 있어요. 진작에 그럴 것이지. 또 있는건 아니겠지? 진짜 없어요. 킥킥 쫄기는. 내일도 부탁해? 네.,1
선영씨 오늘 저녁에 약속있어요? 아니요. 없습니다. 잘됐네. 그럼 남아서 정수기좀 고쳐줘요. 우리가 물을 못마시네. 네? 그거 대리기사님 부르시면 되는거 아니에요? 그러긴 한데 대리 기사님이목구비 일주일 있다 오신다네. 네? 그렇다고 제가 어떻게 고쳐요. 고치면 부서에서 맛있는거 사줄거야 그럼 되는거지? 승진 가능성도 있다고. 아니요. 이건 아닌거 같아요. 고치면 승진이목구비라니까 어렵나? 그래도 이건 아닌 것 같아요. 대리님.,2
아이고 이제 일어나셨어? 흐윽.저 저 뿐 풀어주세요..?.제발요. 울지마 울지마.요아가씨 내가 아가씨한테 지 짓을 울고했다고그래. .도.도대체 원하는 ? 뭐에요.네.? 울무슨말라고! 난 여자들 우는 소리가 제일 싫어!. .안.안울게요.제발. 살려만 주세요.네.?제올치. 자 당신 엄마란 사람이 . 돈을 먹고 튀었어.흑근데 도저히 찾을 수가 없네? 엄.엄마 저도 살려주세요.못 본지 몇년이나.지났어요.정말이에요내 그래?엄마딸 자식 죽었다고 하면 설마 그 것 까지 모른척 하진 않을 거아니야..그렇지게 내가 니네 엄마한테 돈을살받을이방법 이 방법좀이라서 제발요.제 제가 어떻게 해서든 엄마 찾아올게요. . .!!,0
와 너 가슴 할 진짜크다 어? 그 정도 크기면 속옷 사이즈 뭐냐? 뭐? 신경 꺼 왜 남 번 의 가슴보고 그래 기분나빠 왜 기분나빠 나이 그냥 궁금해서 그러는거지 기분 나빠 . 가슴 크면 뛸 동정 때 아프다던데 너도 그러냐? 그만해. 뭘 그만해 친구사이에 너 나 남자로 생각 줄기 하냐? 그만하라했어 나 진짜 불쾌해,3
이거 미안하게 . 선생님시키려 저 더 고생 가망이 없는 건가요.? 숨 쉬고 살아 계시는 데에는 무리는 없습니다. 감사합니다.정말 감사합니다. 평생 사지가 마비된 채로 살아가셔야됐어요합니다. 괜찮습니다. 이렇게 살아갈 수이상있게 된 것만으로도 기적이라고 생각합니다.감사합니다. 환자님 가족를 생각하셔야죠? 평생 여기 누워서 가족들 .구요? 그렇지만. 선생님께서도 앞이 안 보이는 아이.계속 .하시고. 계시잖아요. 그러니까요네 제 아이들 위해서 전 법도 무시할 수있고 두려울 게 없습니다사랑 ..그래도선생님 혹시.!? 아프지 않게 금방 끝내드리겠습니다.죄송합니다.,0
박사원 자네 지금 뭐하는 건가? 신분 네? 저 지금 화장실 다녀왔는데요. 자네는 화장실에서 볼 일만 구 사 보는 게 아니라 뜻 출근 궁둥이 을 하는 겐가? 무슨 말씀이신지. 아니 화장실은 말 그대로 볼 측 일을 보는 수고 공간이지 자네 화장고치고 위 머리만지고 하고 오는 곳이 아니란말이지. 죄송합니다. 어디 망가진 부분이 없나보려고. 화장실에서 10분이상 턱 걸리는 게 말이나 된다고 생각해? 어? 허울 주의하겠습니다. 꼭 일 머리도 없는 사람들이 저렇게 외관만 가꾸지 쯧쯧.이래가지고 오늘 일이나 제대로 끝내겠어!? 제정신 바로 시작하겠습니다.죄송합니다.,2
아 돈 좀 빌려다오 아버지 저번달에 빌려가셨잖아요 내가 낚시 골프하는데 다 버렸다 생활비 거짓말하지마세요 한테 빌려간거 다 알아요 이눔시끼는 아버지가 돈좀 빌린다는데 왜이렇게 말이 많아?한두번도 아니고 용돈까지 드리는데 자꾸 돈 전 어떻게 먹고 살아요 내가 지금까지 너 키우느라 고생했는데 그깟 돈 못주냐 떼쓰지 마세요 너 이런식 내가 인터넷에 니 이름 회사정보 다 까벌리고 일못하게 하는줄 알아,1
찬석아 너 어디가냐? 어.나엄마심부름 야 동 소로 가는길에 내 학문 빵도 좀 사와라 나.돈주면사올게 돈없으니까 대충 식빵 아무거나 좀 사와라 친구끼리 뭐 돈을받고 그러냐 어.진짜 돈없는데. 노년 이 쪼잔한놈이 너 학교에서 우리랑 어울리기 싫냐 향내 ? 왕따되고싶음 니맘대로해라 아.그게아니고. 빨리 사와 노선 알겠어.,3
저기 거기 제 자리인데요. 아니 그냥 갑시다. 자리도 널 아니 제 반려견까지 미리 한 자리 아 가 사람 새끼보다 중하다 이건가 아니 왜 그러세요? 아니 그럼 이 자리 반려견인가 개새끼인가 두면 되겠네. 아가씨 살이야? 경찰부르겠어요. 왜 그래 불쌍한 청춘들끼리. 그만 가주세요. 그만 가주세요오. 오호 목소리도 이쁜데 마스크 한 번 벗어봐.,3
아오 야 밥먹을 때 쩝쩝 소리 좀 내지마라 시끄러워서 먹을 수가 없네 뭐 먹는다고 자랑하냐 김사원? 죄송합니다 조용히 먹도록 노력하겠습니다. 야야 도 그렇게 잡냐? 부모님이 밥상교육 시켜줬어? 애들 교육용 젓가락으로 연습해야 되는거 아니야?잠시 외국에 살다와서 젓가락이 낯설어서 하기가 어려워서 그렇습니다. 연습해 오도록 하겠습니다요즘 시대에 나이먹고 젓가락 사용 못하는 애들도 이래서 가정교육 중요 하다니까 요즘 애은 가정교육을 다 으로 하나 뭐 알아서 잘 하는 게 하나도 없냐 그러게 요즘 저러니까 젊은 애들 욕먹지 나때는 저렇게 젓가락 사용하면 엄청 혼났는데 부모가 오냐오냐 키웠나보네 밥먹는데 언짢게 해드려서 죄송합니다. 그래 죄송한건 아 너랑 밥 먹으니까 맛 뚝 떨어진다 짐승이랑 먹는 느낌이야 너 어떡하냐 저런 애랑 일해야 하고 보통 일이 아니겠다 밥 먹는것도 제대로 못하면 뭐 일이 있기라도 해? 무슨 손도 느리고 어리버리 하고 서류도 작성도 못 하고 그냥 알아서 관두면 좋겠어 쟤를 어디를 보고 뽑은건지 뭐 얼굴이 준수하기라도 온 줄 알았잖아 얼굴보고 맞아 맞아 얼굴에서 냄새 엄청 나는거 같아 죄송합니다. 정말 죄송합니다.,2
야 얘 사진 좀 찍자. 하지마. 개웃기네. 하지말라고 어쭈? 구설질러 니까짓개? 선생님한테 다 이를거야. 경찰에 신고하지 그래 해봐 니년이 그래봤자 하나도 무서울게 없어. 여보세요 경찰이죠? 야 쟤 폰 던져!,3
이거 내일 가축 오전 9시 정도 반까지 처리하세요. 이빨 네 비율 고생 ? 저 아직 팀장님이 녀석 주신 일이 양이 많아 안될 짝 것 같아요. 내일 처리하면 안될까요? 그건 알아서 하세요. 아까 대리님 일 없으시던데 대리님께 부탁드리면 안될까요.? 대리가 할일이 있고 사원이 할일이 있지 어디 다음날 사의 갔다붙여? 적 하지만 주신일도 너무 벅차서 기한 내에 처리 못할 거 같아서요. 쯧. 이래서 고졸출신은 안돼. 그거 하나 처리못해서 쩔쩔 메는 꼴이라니. 단원 팀장님. 방금 발언 사과해주세요. 왜 내가 수확 틀린 말 했어? 됐고 일 내일까지 처리하세요 납입 팀장님 이건 모욕적인 발언과 부당한 지시입니다 비율 . 사과해주세요.,2
이제 두달후면 우리 아이 태어나잖아.제발 적 피리 다시 생각해주면 안 호각 돼? 내 애라는 증거있어? 그래 니 새끼 생각하면 이혼서류도장찍으라니까. 자기야. 노력 정한 내가 다 용서할께 제발. 됐고. 찍어. 안찍음 너랑 니새끼는 저세상 가는거야 증상 저세상? 지금 그게 당대 향내 할 말이야? 왜? 호각 내가 칼들고 현재 못 쫓아갈꺼 같 현대 애? .이럴 순없어. 그 여자가 뭐길래 나한테 이래? 너때문에 내 오인 인생 이리 감지 된거 이젠 끝낼꺼야 그러니까 오늘까지다 찍어놔라 나 못해. 절대 인 안해줘. 너 후회 안하지? 그래 나 새인생 살거야. 쥐도새로 모르게 없애 줄테니까 그말한거 후회할꺼다. 신고할꺼야 너. 나도 못참아.,0
아니 아빠 이건 좀 아니죠 제 여대생이긴한데 통금시간이라니너 나가 뭐라고요너 꼴도 싫으니까 꺼지라고 내가 너같은 새끼를 키워 줘야해? 아빠 미쳤어요? 너 같은 놈을 해서 생각한 대가가 이거면 넌 우리집에 자격이 없다. 너무해요 아빠여기 계속 있고 싶으면 통금 시간 지켜 안그러면 너 안보고 싶다.,3
이거 왜 안 근대 했어? 왜 안 정도 했냐니깐 힘들어서요. 힘들다고 안해.? 빨리 해 내일 하면 안될까요? 무슨소리 비율 야 얼른해 싫어요. 좋은말로 말 할때 빨리 해 죽여버리기 전에,0
김대리. 이번 주간 회의 발표 준비좀 해줘 저 말입니까.? 응. 가 해줘 과장님 제가 했고 저기 아무것도 안 사람 있지 . 그래서 하기 싫다고.? 너무 하신거 아닙니까.? 지금 업무로 조금 . 그래 그럼 그만둬 바쁜게 싫으면 그만둬야지 아닙니다. 죄송합니다. 가 하겠습니다 에 그냥 한다고 했으면 됐잖아 옙. 죄송합니다.,2
머리는 달고 다니냐 말씀이 좀. 생각좀 하고 소리 살라고 틀린말했냐 시정하겠습니다. 시정은 개뿔 입장 대답안 월 하냐 죄송합니다 죄송하지 말고 두부 일을 하라고 네,2
